agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Hamilton County Sheriff's Office,2016,Nebraska,4691,NB0410000,3,7,5,15,23,6,1,5,8,0,1,7,1,0,0,0,0,3,0,4,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2015,Nebraska,4675,NB0410000,1,5,4,12,16,3,1,2,13,1,3,4,1,0,0,0,1,1,0,3,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2014,Nebraska,4662,NB0410000,1,4,4,11,16,3,0,4,18,0,0,4,0,0,0,0,0,1,0,3,0,1,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2013,Nebraska,4597,NB0410000,4,4,0,34,25,2,1,4,20,0,0,3,0,0,0,0,0,2,0,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2012,Nebraska,4648,NB0410000,7,9,0,44,30,1,1,5,24,0,0,12,0,0,0,0,0,3,0,3,1,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2011,Nebraska,4686,NB0410000,9,8,2,18,15,2,2,6,27,0,4,9,0,0,0,0,1,3,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2010,Nebraska,5134,NB0410000,0,3,1,12,9,1,2,3,16,0,1,4,0,1,0,0,0,0,0,2,0,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2009,Nebraska,5119,NB0410000,3,16,0,10,18,5,0,1,21,0,1,6,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2008,Nebraska,5110,NB0410000,5,8,1,8,5,2,0,2,28,1,1,6,0,1,0,0,0,1,0,4,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2007,Nebraska,5237,NB0410000,1,5,1,13,2,3,0,2,28,0,1,6,0,0,0,0,0,1,0,1,0,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2006,Nebraska,5315,NB0410000,7,8,1,18,1,12,1,0,15,1,0,5,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2005,Nebraska,5276,NB0410000,8,7,4,22,22,4,0,7,23,0,0,8,0,0,0,0,0,1,0,2,0,4,1,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2004,Nebraska,5255,NB0410000,11,10,2,13,28,2,3,14,26,0,0,15,0,0,0,0,0,1,0,2,0,4,2,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2003,Nebraska,5191,NB0410000,9,8,0,18,43,3,5,4,24,1,1,21,0,0,0,0,0,1,0,4,0,3,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
