agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Williamsburg County Sheriff's Office,2016,South Carolina,27768,SC0450000,70,258,88,237,309,83,12,70,302,1,16,2,10,20,1,1,0,24,3,68,1,17,12,9,6,19,40,6,7,3,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2015,South Carolina,27899,SC0450000,25,219,87,238,274,39,9,105,345,0,9,1,13,17,0,0,1,25,4,51,0,20,19,12,4,15,39,6,10,8,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2014,South Carolina,28344,SC0450000,29,255,85,217,278,52,11,132,388,2,9,0,19,22,1,0,3,33,3,62,0,22,18,10,3,15,34,4,6,8,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2013,South Carolina,28915,SC0450000,24,120,43,143,155,36,10,75,203,0,6,5,13,7,0,2,0,12,2,20,0,17,8,13,3,6,24,1,3,3,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2012,South Carolina,29661,SC0450000,54,323,83,335,342,74,16,100,435,0,9,27,19,23,1,0,2,22,4,62,0,27,16,5,7,16,51,4,9,8,0,1,0,0,0,0,0,0,1,0,1,0,10,0,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2011,South Carolina,30013,SC0450000,58,268,86,244,300,84,17,82,386,1,9,10,13,27,0,1,4,15,2,41,0,29,15,15,8,16,33,4,6,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2010,South Carolina,29706,SC0450000,73,278,90,306,236,95,22,37,394,1,8,4,9,22,0,0,1,8,4,51,0,17,29,7,2,12,59,1,4,7,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2009,South Carolina,30431,SC0450000,67,304,104,326,310,71,26,64,329,0,9,6,9,42,2,2,3,11,4,57,2,17,24,9,0,17,50,4,7,6,0,0,0,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2008,South Carolina,30712,SC0450000,71,268,105,295,350,97,38,73,369,1,7,7,10,40,0,1,1,6,5,62,0,21,19,17,2,17,39,2,8,9,0,0,0,0,0,0,3,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2007,South Carolina,31491,SC0450000,43,322,96,223,241,102,24,70,309,1,8,4,5,16,1,0,1,6,5,61,0,16,22,9,1,16,41,3,6,8,0,0,0,0,1,0,0,0,9,1,1,0,4,0,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2006,South Carolina,30988,SC0450000,27,344,110,300,271,120,36,111,402,0,7,8,6,17,0,0,2,15,3,62,0,27,25,23,2,23,48,5,10,7,0,0,0,0,0,0,0,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2005,South Carolina,30849,SC0450000,30,381,108,343,249,134,29,131,454,1,9,1,3,24,0,0,5,13,4,67,0,29,25,27,1,13,44,7,13,5,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2004,South Carolina,31523,SC0450000,29,287,130,311,2,96,29,47,341,0,12,8,3,15,0,0,2,0,4,18,0,0,2,4,1,0,4,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2003,South Carolina,31850,SC0450000,23,225,87,195,0,66,18,18,97,3,3,7,3,27,0,1,0,0,2,10,0,1,0,5,0,0,0,3,4,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Williamsburg County Sheriff's Office,2002,South Carolina,32842,SC0450000,38,42,172,235,0,96,40,6,199,1,22,11,3,28,2,0,0,0,3,8,0,1,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
