agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Goshen Police District,2016,Ohio,3106,OH0501800,12,19,4,17,49,2,0,20,30,0,0,17,2,0,0,0,0,14,0,29,0,1,2,0,4,1,0,0,3,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Police District,2015,Ohio,NA,OH0501800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Goshen Police District,2014,Ohio,3138,OH0501800,19,21,9,25,61,5,0,12,35,0,2,24,9,0,0,0,0,8,0,19,0,1,4,0,7,0,2,0,5,7,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Police District,2013,Ohio,3178,OH0501800,11,25,6,30,57,4,3,22,45,0,0,29,10,0,0,1,0,25,0,37,0,2,1,0,5,4,2,1,5,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Police District,2012,Ohio,3221,OH0501800,28,39,8,24,94,4,1,30,49,1,1,33,2,0,1,0,0,29,0,37,0,3,3,0,4,2,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Police District,2011,Ohio,3245,OH0501800,24,29,5,26,63,4,3,13,32,0,1,30,3,0,0,0,0,10,0,31,0,2,2,1,7,2,2,1,5,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Police District,2010,Ohio,3407,OH0501800,18,36,10,28,76,3,2,32,31,0,0,36,0,0,0,1,0,29,0,22,0,4,2,2,3,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Police District,2009,Ohio,3429,OH0501800,10,52,4,43,109,6,3,16,64,0,0,37,1,0,3,0,0,15,0,32,0,4,0,0,10,1,4,0,3,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Police District,2008,Ohio,3450,OH0501800,14,49,3,33,109,5,5,21,57,0,0,21,0,0,1,0,0,19,0,18,0,0,0,0,2,1,2,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Police District,2007,Ohio,3496,OH0501800,6,42,8,36,59,6,6,18,46,0,0,32,2,0,0,1,0,18,0,22,0,3,2,1,1,2,0,2,2,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Police District,2006,Ohio,3478,OH0501800,12,37,2,39,106,10,3,15,30,0,1,32,3,0,2,0,0,20,0,21,0,3,2,3,1,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Police District,2005,Ohio,NA,OH0501800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Goshen Police District,2004,Ohio,3446,OH0501800,17,27,6,41,67,2,4,10,27,2,0,31,1,1,0,0,0,11,0,21,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
