agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Polson Police Department,2016,Montana,4744,MT0240100,44,75,23,38,80,10,3,129,139,0,5,18,86,3,1,1,1,126,0,22,4,3,9,4,3,3,14,2,5,5,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Polson Police Department,2015,Montana,4634,MT0240100,48,57,19,50,95,16,1,103,94,0,4,22,83,0,0,6,0,108,0,12,1,3,9,2,0,6,11,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polson Police Department,2014,Montana,4630,MT0240100,31,69,13,25,111,29,11,84,79,0,1,24,50,1,0,7,1,77,0,12,0,3,29,1,2,6,9,2,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Polson Police Department,2013,Montana,4614,MT0240100,50,89,20,26,131,24,1,62,116,0,4,27,66,1,0,3,0,58,0,10,6,2,10,1,1,1,11,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polson Police Department,2012,Montana,4555,MT0240100,49,104,18,25,188,14,9,41,95,0,3,24,44,0,2,5,2,38,0,2,6,7,21,3,1,1,10,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polson Police Department,2011,Montana,4528,MT0240100,52,81,14,29,121,14,11,23,120,0,2,34,35,0,0,2,0,29,0,1,7,7,10,3,0,0,14,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Polson Police Department,2010,Montana,5383,MT0240100,44,126,32,30,128,13,3,35,66,0,6,34,25,0,0,2,1,35,1,2,0,3,6,0,1,0,15,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polson Police Department,2009,Montana,5356,MT0240100,37,122,9,19,113,11,6,33,92,0,3,40,48,0,3,3,0,34,0,8,0,2,8,1,1,2,13,2,12,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Polson Police Department,2008,Montana,5170,MT0240100,48,84,24,29,109,14,1,29,67,0,2,40,35,0,8,2,0,24,0,4,3,6,13,0,1,1,13,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Polson Police Department,2007,Montana,5082,MT0240100,42,113,29,10,84,16,2,27,56,0,3,37,27,0,0,0,0,30,0,3,0,4,6,0,0,1,10,4,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Polson Police Department,2006,Montana,4874,MT0240100,61,106,31,21,125,18,8,43,85,0,1,47,25,2,2,5,0,41,0,6,0,1,23,0,0,0,30,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polson Police Department,2005,Montana,4725,MT0240100,8,62,11,19,107,7,1,43,155,1,0,26,8,1,0,1,0,47,0,5,1,3,17,0,1,0,25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
