agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Berrien County Sheriff's Office,2016,Michigan,51763,MI1111100,137,343,54,170,284,44,11,334,150,1,30,49,41,10,1,2,13,19,1,61,9,48,14,5,37,25,45,0,26,18,1,7,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Berrien County Sheriff's Office,2015,Michigan,52098,MI1111100,112,352,46,142,260,27,20,315,161,2,16,52,50,13,0,0,9,27,1,39,11,38,11,1,44,20,55,1,19,6,0,4,1,3,1,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0
Berrien County Sheriff's Office,2014,Michigan,50593,MI1111100,81,319,43,133,251,26,8,309,158,0,16,37,71,7,2,1,7,22,0,48,11,31,16,5,33,19,45,1,25,1,0,6,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
Berrien County Sheriff's Office,2013,Michigan,NA,MI1111100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Berrien County Sheriff's Office,2012,Michigan,51170,MI1111100,130,356,56,195,307,29,13,368,200,4,15,41,37,6,1,0,6,26,2,58,9,41,9,2,20,26,37,1,31,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Berrien County Sheriff's Office,2011,Michigan,51047,MI1111100,75,354,66,192,303,27,9,395,259,4,17,51,55,13,1,2,9,15,0,57,12,37,8,6,36,16,34,0,16,6,0,3,0,1,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
Berrien County Sheriff's Office,2010,Michigan,55075,MI1111100,151,360,63,186,360,36,16,216,225,2,19,69,58,8,2,1,9,15,0,89,7,24,18,5,48,19,42,2,19,3,0,5,1,1,0,1,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0
Berrien County Sheriff's Office,2009,Michigan,54471,MI1111100,152,324,37,205,372,37,21,156,257,1,20,50,94,9,1,1,4,15,0,114,9,27,20,5,65,15,36,1,18,8,0,3,0,0,0,0,4,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0
Berrien County Sheriff's Office,2008,Michigan,54659,MI1111100,126,371,78,263,403,44,20,362,314,6,24,48,60,10,2,2,11,10,0,95,24,44,15,4,65,30,50,3,20,6,0,5,0,0,0,1,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
Berrien County Sheriff's Office,2007,Michigan,55869,MI1111100,166,436,70,194,426,76,16,382,327,8,19,60,22,14,2,2,10,23,0,87,16,54,26,7,77,32,39,1,40,7,0,3,0,1,0,2,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0
