agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Pepperell Police Department,2016,Massachusetts,12242,MA0093500,17,68,16,17,66,2,0,5,27,0,4,25,4,0,0,0,1,0,0,28,1,2,3,1,7,1,16,0,1,16,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pepperell Police Department,2015,Massachusetts,12094,MA0093500,12,67,20,28,75,3,0,3,49,0,10,10,0,0,0,0,1,0,0,23,1,5,7,0,4,2,18,1,0,18,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pepperell Police Department,2014,Massachusetts,11999,MA0093500,21,46,10,22,62,3,0,3,47,0,4,22,6,1,0,0,0,0,0,30,0,2,5,0,2,6,15,2,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pepperell Police Department,2013,Massachusetts,11920,MA0093500,25,33,18,32,68,4,1,6,53,0,1,16,3,1,0,0,0,0,0,37,3,1,6,1,7,2,21,0,0,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pepperell Police Department,2012,Massachusetts,11719,MA0093500,60,68,14,50,135,7,1,8,48,0,1,23,6,3,0,0,1,0,0,43,0,0,4,0,8,6,23,0,0,8,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Pepperell Police Department,2011,Massachusetts,11567,MA0093500,46,58,19,35,95,8,0,7,68,0,2,33,5,1,2,2,1,0,0,46,2,4,4,1,3,3,20,1,0,14,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pepperell Police Department,2010,Massachusetts,11418,MA0093500,19,64,24,38,89,8,0,4,42,0,1,17,5,3,0,0,0,0,0,47,0,2,5,1,5,1,17,1,1,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Pepperell Police Department,2009,Massachusetts,11608,MA0093500,46,50,12,32,64,10,1,5,67,0,2,29,6,0,0,2,1,0,0,42,0,3,7,0,3,1,10,0,0,5,0,0,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Pepperell Police Department,2008,Massachusetts,11438,MA0093500,51,58,20,32,88,8,0,17,105,0,1,24,1,2,0,0,0,0,0,51,1,2,9,0,6,1,8,2,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pepperell Police Department,2007,Massachusetts,11454,MA0093500,34,56,11,24,85,8,0,9,62,0,2,15,0,0,0,2,0,1,0,24,0,1,7,0,12,1,14,2,1,10,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pepperell Police Department,2006,Massachusetts,11477,MA0093500,25,96,6,31,94,4,5,11,42,0,0,1,3,0,1,0,0,7,0,8,0,2,1,1,7,0,10,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pepperell Police Department,2005,Massachusetts,11402,MA0093500,11,81,10,29,101,6,5,21,54,0,1,6,0,1,0,0,0,11,0,10,0,6,3,2,7,0,3,3,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pepperell Police Department,2004,Massachusetts,11405,MA0093500,11,67,9,19,49,12,3,19,55,0,0,5,3,0,0,0,0,10,0,15,0,1,7,0,5,1,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
