agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Marion County Sheriff's Office,2016,South Carolina,19839,SC0340000,64,253,95,280,194,47,18,40,201,2,10,7,15,15,0,0,1,6,2,50,0,9,13,1,6,12,24,8,6,8,0,1,0,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0,0,1,0,0
Marion County Sheriff's Office,2015,South Carolina,19977,SC0340000,51,209,61,266,202,29,13,53,229,1,8,7,10,14,0,0,1,9,0,50,0,2,16,1,7,12,33,3,6,16,0,1,0,0,0,0,0,0,6,0,0,1,4,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2014,South Carolina,20317,SC0340000,60,172,49,292,178,41,20,91,324,1,8,13,16,10,0,1,1,7,0,38,0,6,8,0,3,15,35,9,5,11,0,0,0,0,0,0,0,0,2,0,1,1,10,1,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2013,South Carolina,20680,SC0340000,69,222,53,296,224,39,14,112,287,1,6,10,17,8,0,0,1,2,1,80,0,6,12,2,9,18,47,4,7,6,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2012,South Carolina,21149,SC0340000,79,209,76,348,254,64,15,52,313,1,6,6,16,11,0,0,1,3,4,65,0,7,10,6,5,20,51,3,9,7,0,0,0,0,0,0,0,0,5,0,1,1,3,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2011,South Carolina,21338,SC0340000,89,248,58,338,275,64,29,50,337,0,9,6,15,9,0,0,2,2,2,70,0,2,13,7,3,29,48,7,9,2,1,0,0,1,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2010,South Carolina,21672,SC0340000,84,279,97,250,322,54,18,30,308,2,4,10,22,13,1,0,2,0,0,83,0,8,4,2,5,12,57,5,6,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2009,South Carolina,22002,SC0340000,73,303,96,236,292,55,14,35,330,0,5,10,22,10,0,0,2,0,1,90,0,18,13,6,1,11,83,6,3,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2008,South Carolina,21997,SC0340000,77,369,130,262,315,75,18,45,405,0,2,10,19,11,0,0,1,0,0,114,1,16,15,5,0,13,88,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2007,South Carolina,22724,SC0340000,47,429,118,210,386,69,28,56,413,1,12,10,20,16,0,0,3,0,2,88,0,22,15,9,1,17,89,2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2006,South Carolina,23000,SC0340000,26,275,116,210,304,60,27,49,423,1,4,0,14,13,0,0,0,0,1,115,0,15,19,5,0,5,76,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2005,South Carolina,23093,SC0340000,50,329,93,230,343,69,47,58,379,3,6,3,37,2,0,1,1,0,0,181,2,18,19,15,1,21,83,2,1,5,0,0,0,1,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2004,South Carolina,23134,SC0340000,47,399,83,272,399,80,42,29,404,0,10,3,20,11,0,0,0,1,5,157,2,11,31,26,0,30,78,1,3,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2003,South Carolina,22928,SC0340000,67,380,116,284,425,64,37,40,346,0,6,0,8,8,0,0,0,0,2,118,0,17,24,17,2,38,64,2,4,1,0,1,0,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2002,South Carolina,23667,SC0340000,56,332,134,291,460,78,12,70,298,1,10,2,6,18,0,0,1,2,1,98,6,19,17,13,0,10,53,5,8,1,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2001,South Carolina,23411,SC0340000,32,144,83,171,259,67,2,37,202,0,7,1,5,10,3,0,0,0,4,57,1,1,13,3,3,0,14,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2000,South Carolina,0,SC0340000,52,159,70,149,228,76,0,27,102,0,2,0,5,6,6,0,1,0,0,42,0,5,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
