agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Walpole Police Department,2016,Massachusetts,25187,MA0112400,44,109,31,22,86,8,0,37,118,0,3,23,46,3,3,2,0,1,0,27,3,12,20,0,22,15,55,2,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walpole Police Department,2015,Massachusetts,25145,MA0112400,34,80,21,35,91,18,0,35,106,0,4,24,31,11,3,7,1,1,0,28,1,7,19,2,28,12,41,2,1,38,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Walpole Police Department,2014,Massachusetts,25063,MA0112400,0,24,7,38,83,4,0,27,183,0,2,0,108,2,0,0,2,0,0,113,0,1,2,0,31,0,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walpole Police Department,2013,Massachusetts,24771,MA0112400,0,23,7,36,108,6,0,19,150,0,1,1,128,2,0,0,0,1,0,136,0,0,7,0,35,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walpole Police Department,2012,Massachusetts,24450,MA0112400,0,14,5,37,110,11,0,27,217,0,6,1,108,1,0,0,0,0,0,114,0,1,11,0,36,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walpole Police Department,2011,Massachusetts,24217,MA0112400,0,22,10,47,108,5,0,21,234,0,3,0,67,6,0,0,0,1,0,115,0,3,9,0,33,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walpole Police Department,2010,Massachusetts,23257,MA0112400,0,16,10,43,94,10,0,22,235,0,3,4,161,4,0,0,1,0,0,158,0,1,6,0,27,0,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walpole Police Department,2009,Massachusetts,23483,MA0112400,23,27,10,36,116,9,0,24,124,0,4,68,155,7,0,0,0,0,0,119,0,0,6,1,27,0,23,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Walpole Police Department,2008,Massachusetts,23113,MA0112400,88,11,14,59,161,12,11,55,2,0,3,145,40,6,0,0,0,0,0,126,0,0,3,3,28,0,8,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Walpole Police Department,2007,Massachusetts,23199,MA0112400,75,5,7,29,135,13,1,57,2,0,2,140,40,1,0,0,0,0,0,190,0,0,3,0,57,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
