agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Hill County Sheriff's Office,2016,Montana,6774,MT0210000,5,39,16,30,56,13,6,31,73,1,1,16,28,0,0,0,1,33,0,5,0,2,3,1,0,0,4,0,10,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2015,Montana,6852,MT0210000,7,40,13,31,97,13,6,36,76,2,5,31,49,0,0,0,1,38,0,5,0,2,3,2,0,1,4,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2014,Montana,6862,MT0210000,7,40,7,12,60,12,7,19,69,1,4,18,38,0,0,0,1,27,0,3,0,0,9,1,0,0,5,1,7,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2013,Montana,6850,MT0210000,8,37,18,17,57,13,4,38,85,0,2,16,51,1,0,0,1,26,0,3,0,1,6,2,0,0,4,0,5,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2012,Montana,6844,MT0210000,16,55,18,12,71,11,1,31,64,0,2,11,53,0,0,0,0,27,0,4,1,3,7,3,0,1,4,1,4,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2011,Montana,6846,MT0210000,13,59,12,19,73,10,4,28,67,0,2,10,17,0,0,0,0,24,0,2,1,3,5,1,0,0,3,5,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2010,Montana,7015,MT0210000,7,55,9,15,58,11,4,35,64,0,1,9,35,1,0,0,2,26,0,4,1,2,6,0,0,0,13,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2009,Montana,6855,MT0210000,11,63,20,20,90,9,6,20,59,0,2,5,64,3,0,0,0,15,0,4,1,1,2,3,0,0,13,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2008,Montana,6974,MT0210000,16,52,21,8,83,11,3,20,78,0,3,17,17,2,0,0,1,15,1,3,1,5,2,2,0,1,8,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2007,Montana,7058,MT0210000,15,76,23,10,90,13,6,21,85,0,1,28,0,0,0,0,1,14,0,4,1,4,4,2,0,0,10,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2006,Montana,6980,MT0210000,7,64,16,13,116,9,7,32,111,0,1,37,0,1,0,0,0,22,0,7,0,0,8,1,0,2,7,1,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Hill County Sheriff's Office,2005,Montana,6982,MT0210000,9,73,17,20,107,16,7,27,72,1,1,23,3,0,0,0,0,19,0,4,0,2,7,0,0,1,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
