agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Murray Police Department,2016,Kentucky,19182,KY0180100,53,130,17,127,135,16,7,104,299,0,11,7,126,10,1,0,2,53,0,54,11,10,23,2,8,14,5,7,13,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
Murray Police Department,2015,Kentucky,18810,KY0180100,36,121,12,116,128,23,2,104,286,0,7,8,167,8,2,1,3,57,1,52,17,6,23,0,25,7,5,4,3,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Murray Police Department,2014,Kentucky,18188,KY0180100,44,158,10,109,111,29,3,84,275,0,7,9,107,8,0,0,1,46,0,63,11,9,12,2,13,19,5,3,7,12,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray Police Department,2013,Kentucky,18048,KY0180100,60,154,18,111,107,12,3,98,252,0,12,7,137,7,1,2,3,55,0,84,19,6,9,5,20,18,0,6,4,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray Police Department,2012,Kentucky,17938,KY0180100,87,118,18,143,120,21,5,101,206,0,3,14,139,6,1,1,0,60,2,45,15,6,14,3,17,12,5,3,10,16,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray Police Department,2011,Kentucky,17864,KY0180100,98,98,8,146,121,25,6,67,208,0,3,22,98,9,0,1,1,34,0,42,13,7,20,1,16,12,9,1,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray Police Department,2010,Kentucky,16677,KY0180100,167,131,9,161,187,14,10,80,207,0,8,27,80,6,1,6,0,38,1,40,18,5,24,0,25,8,3,7,4,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray Police Department,2009,Kentucky,16709,KY0180100,91,114,9,172,188,27,11,55,226,0,9,39,75,7,3,5,1,36,0,48,3,1,30,0,20,10,4,6,9,25,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray Police Department,2008,Kentucky,NA,KY0180100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Murray Police Department,2007,Kentucky,NA,KY0180100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
