agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Keizer Police Department,2016,Oregon,38165,OR0241700,172,168,35,95,316,56,7,131,251,0,4,43,184,13,1,1,0,0,2,16,0,20,24,4,23,7,39,1,27,91,0,4,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Keizer Police Department,2015,Oregon,37488,OR0241700,176,189,34,103,319,67,5,179,245,1,7,58,182,7,2,6,2,0,0,22,0,18,19,10,34,13,45,4,29,121,1,3,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Keizer Police Department,2014,Oregon,37189,OR0241700,166,182,44,95,339,57,17,124,289,1,8,60,124,6,3,4,2,0,1,23,0,17,28,3,30,13,25,1,32,105,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Keizer Police Department,2013,Oregon,37018,OR0241700,172,195,40,116,418,52,26,197,317,1,6,93,141,7,1,2,3,0,0,39,0,15,27,7,51,11,42,3,35,66,0,1,1,2,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0
Keizer Police Department,2012,Oregon,37160,OR0241700,199,166,36,126,575,56,29,204,276,0,11,85,108,9,4,3,3,0,0,47,0,7,28,3,46,14,42,2,29,57,0,4,1,0,0,3,0,0,8,0,3,1,0,1,0,0,0,0,0,0,0,0
Keizer Police Department,2011,Oregon,36866,OR0241700,144,212,36,132,602,37,51,183,262,0,9,77,95,12,1,3,1,0,3,31,0,15,23,10,40,4,52,3,29,32,0,5,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0
Keizer Police Department,2010,Oregon,36191,OR0241700,170,212,43,129,766,46,46,200,333,2,6,88,89,12,4,4,2,0,1,44,0,18,23,7,49,9,43,1,32,80,0,5,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Keizer Police Department,2009,Oregon,36275,OR0241700,121,186,47,96,885,60,46,139,273,2,7,91,70,8,3,7,1,0,1,44,0,11,22,5,35,11,50,3,49,33,0,4,0,1,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0
Keizer Police Department,2008,Oregon,35698,OR0241700,183,198,38,137,955,85,90,129,295,1,5,108,79,10,1,4,1,0,0,75,0,11,21,9,39,13,42,1,34,61,0,1,1,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0
Keizer Police Department,2007,Oregon,35423,OR0241700,170,206,50,123,747,80,132,118,328,0,6,69,77,7,1,5,2,0,0,201,0,14,37,4,42,15,39,8,24,49,0,1,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0
Keizer Police Department,2006,Oregon,35212,OR0241700,190,219,45,132,612,85,110,166,268,1,3,103,51,15,1,1,1,0,1,154,0,21,36,6,23,14,35,6,25,67,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Keizer Police Department,2005,Oregon,34859,OR0241700,198,193,51,174,589,123,135,196,254,2,10,107,71,13,0,3,1,0,1,179,0,23,36,13,25,16,40,5,27,85,0,2,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Keizer Police Department,2004,Oregon,34490,OR0241700,252,223,40,158,525,109,81,167,290,1,4,120,107,9,5,7,0,0,3,229,0,22,34,15,34,25,30,9,26,92,1,1,2,4,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
