agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Tuscola County Sheriff's Office,2016,Michigan,40256,MI7917900,26,223,25,60,69,19,3,87,86,1,7,17,1,0,1,0,2,3,0,15,2,15,14,0,4,4,20,3,25,20,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2015,Michigan,39944,MI7917900,14,204,22,83,89,11,4,74,98,0,8,3,5,0,5,0,10,2,0,20,1,22,4,3,8,3,24,0,13,24,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2014,Michigan,39812,MI7917900,9,178,19,67,76,10,3,58,126,0,9,2,1,0,2,0,8,2,0,17,0,12,6,2,5,4,20,2,15,14,0,2,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2013,Michigan,38583,MI7917900,33,173,26,117,103,16,11,58,153,0,29,2,2,0,0,0,9,3,1,22,3,18,10,4,5,7,36,1,19,24,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2012,Michigan,39353,MI7917900,29,211,21,134,141,18,6,43,203,0,10,3,3,1,2,1,7,1,0,31,0,23,6,1,1,4,20,0,19,18,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2011,Michigan,38953,MI7917900,25,163,28,124,122,12,8,51,179,0,6,4,3,0,11,0,2,4,1,24,2,16,12,3,11,3,19,0,15,8,0,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2010,Michigan,38431,MI7917900,25,191,24,112,128,17,7,24,124,1,4,7,2,1,6,0,3,2,0,24,0,18,6,1,9,12,8,0,6,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2009,Michigan,39100,MI7917900,29,203,19,105,101,19,5,28,95,0,2,30,0,0,0,0,3,0,0,14,0,17,5,1,10,3,6,0,5,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2008,Michigan,37131,MI7917900,39,190,18,144,85,29,7,27,111,0,6,34,1,0,0,0,7,0,0,0,2,12,5,4,10,4,19,0,8,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2007,Michigan,38123,MI7917900,40,186,22,122,105,22,8,29,109,0,11,21,4,0,0,0,3,0,0,4,0,13,5,6,10,4,7,0,7,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2006,Michigan,38616,MI7917900,29,180,17,97,102,30,5,26,110,0,9,38,8,0,0,0,2,0,0,9,1,14,3,3,8,3,9,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2005,Michigan,38903,MI7917900,24,186,35,124,110,28,3,16,105,0,3,31,6,1,1,0,2,1,1,7,0,12,3,0,6,7,18,0,8,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2004,Michigan,38827,MI7917900,36,189,20,97,100,22,6,26,86,0,4,33,1,1,0,1,3,2,0,1,5,14,3,1,5,3,6,1,9,11,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2003,Michigan,35335,MI7917900,42,218,23,108,128,21,4,56,91,0,7,28,4,0,2,0,4,2,0,3,1,10,3,3,2,3,7,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2002,Michigan,35526,MI7917900,25,196,23,73,94,20,2,36,35,0,7,12,2,0,43,0,3,0,0,2,2,13,4,2,6,3,7,1,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2001,Michigan,35315,MI7917900,32,214,18,91,122,20,7,34,48,2,8,19,1,1,40,0,4,0,0,3,1,13,3,3,0,1,5,3,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,2000,Michigan,0,MI7917900,37,212,13,54,122,33,8,32,65,0,7,17,0,1,44,1,0,0,0,6,0,13,2,1,2,3,5,4,12,5,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,1999,Michigan,37249,MI7917900,35,194,14,70,138,19,5,48,65,1,8,27,5,0,12,0,1,0,0,1,0,7,1,1,0,5,2,1,7,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,1998,Michigan,37378,MI7917900,31,226,14,98,148,12,3,22,111,0,10,26,1,3,1,1,4,0,0,6,0,10,2,4,2,0,5,0,8,2,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,1997,Michigan,37251,MI7917900,26,220,28,123,212,36,17,12,116,0,6,25,4,1,6,0,3,0,0,7,0,5,1,7,1,4,3,3,10,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,1996,Michigan,36566,MI7917900,20,283,21,108,205,39,16,3,107,2,10,34,1,4,6,1,0,0,0,11,0,6,1,2,0,3,2,0,10,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Tuscola County Sheriff's Office,1995,Michigan,36395,MI7917900,26,138,13,66,92,22,6,4,43,0,3,34,1,1,3,1,1,0,1,7,0,7,0,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
