agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
University of Utah Police Dept,2002,Utah,0,UT0180700,122,34,7,26,159,27,31,23,179,3,2,257,0,0,0,0,0,17,0,11,0,2,10,1,8,5,1,3,8,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Utah Police Dept,2001,Utah,0,UT0180700,66,29,4,11,133,11,20,17,56,7,1,163,0,4,0,0,0,11,0,12,0,1,14,0,8,4,2,1,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Utah Police Dept,2000,Utah,0,UT0180700,176,38,2,24,245,13,16,22,63,7,2,269,1,1,0,0,0,12,0,15,0,3,15,0,9,4,4,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Utah Police Dept,1999,Utah,0,UT0180700,211,47,7,56,277,25,23,44,142,10,1,346,0,1,2,0,1,17,0,19,2,5,22,0,8,5,0,1,8,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Utah Police Dept,1998,Utah,0,UT0180700,223,44,9,60,261,7,8,42,149,4,1,397,0,0,1,0,1,41,0,30,0,7,18,2,3,9,3,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Utah Police Dept,1997,Utah,0,UT0180700,234,48,6,35,288,31,12,75,119,4,3,393,0,6,1,0,0,63,0,29,0,4,12,4,4,9,2,3,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Utah Police Dept,1996,Utah,0,UT0180700,194,35,5,20,323,28,10,41,113,19,1,330,0,3,0,0,0,42,0,25,1,7,11,18,3,16,4,2,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Utah Police Dept,1995,Utah,0,UT0180700,263,67,12,33,347,19,22,45,160,5,1,404,0,4,0,0,0,35,0,31,0,9,13,2,6,25,5,0,6,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Utah Police Dept,1994,Utah,0,UT0180700,199,47,6,33,244,12,29,71,148,7,3,344,0,2,0,1,0,46,0,29,1,5,16,4,11,21,10,1,2,3,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
