agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Muscatine Police Department,2016,Iowa,24010,IA0700100,84,50,133,120,264,38,13,123,96,17,11,64,138,7,1,0,0,107,0,12,7,13,25,17,29,3,38,1,11,8,0,5,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Muscatine Police Department,2015,Iowa,23917,IA0700100,81,89,98,152,260,38,5,71,92,3,19,68,203,5,0,0,2,69,0,16,9,9,23,8,13,3,20,0,7,12,0,5,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Muscatine Police Department,2014,Iowa,23057,IA0700100,78,67,103,95,226,19,4,84,88,1,15,63,127,8,0,0,0,84,3,2,2,4,10,8,13,2,20,1,11,8,0,11,1,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0
Muscatine Police Department,2013,Iowa,23027,IA0700100,101,95,104,118,311,23,7,58,124,0,34,74,108,2,0,0,0,65,1,3,4,8,12,8,25,0,7,2,3,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muscatine Police Department,2012,Iowa,23013,IA0700100,206,123,117,167,371,30,3,81,142,1,31,115,163,4,0,0,0,88,0,5,6,5,21,12,8,1,12,3,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muscatine Police Department,2011,Iowa,23006,IA0700100,140,124,134,189,437,41,13,83,128,1,21,115,161,3,0,9,0,58,0,3,5,2,18,6,37,1,9,0,1,19,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Muscatine Police Department,2010,Iowa,22866,IA0700100,136,116,92,179,342,22,11,95,241,0,19,53,107,6,0,1,0,60,1,0,2,5,25,6,17,1,6,4,9,24,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muscatine Police Department,2009,Iowa,22480,IA0700100,123,130,94,107,294,28,9,90,180,1,25,53,114,3,0,0,1,41,0,4,9,8,12,2,11,2,10,3,6,23,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muscatine Police Department,2008,Iowa,22383,IA0700100,125,114,83,150,394,44,15,84,296,0,21,23,108,4,0,2,0,39,0,1,2,5,33,7,9,1,8,1,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muscatine Police Department,2007,Iowa,22705,IA0700100,113,111,97,159,337,24,12,131,330,1,22,5,91,4,1,4,0,60,1,2,2,3,18,8,3,0,2,1,2,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
