agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Sachse Police Department,2016,Texas,25467,TX0572100,62,79,6,41,58,16,6,69,133,1,6,9,56,1,0,0,0,47,0,24,0,5,14,0,23,2,8,0,5,34,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Sachse Police Department,2015,Texas,24564,TX0572100,43,68,5,50,66,8,3,94,76,0,3,22,76,2,0,0,1,56,0,26,1,4,8,0,15,1,12,0,1,23,0,1,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0
Sachse Police Department,2014,Texas,22434,TX0572100,30,66,4,39,46,9,11,57,63,2,5,27,23,8,1,0,1,24,0,23,1,8,7,1,2,0,5,0,4,8,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Sachse Police Department,2013,Texas,21986,TX0572100,55,60,10,50,48,9,6,53,68,1,2,27,16,1,0,0,1,27,0,26,0,2,2,0,3,0,1,0,5,7,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0
Sachse Police Department,2012,Texas,21172,TX0572100,47,65,11,36,101,10,10,45,60,1,7,18,20,2,0,0,1,28,1,21,0,0,6,1,10,0,2,0,1,13,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
Sachse Police Department,2011,Texas,20757,TX0572100,42,84,7,40,94,8,11,42,67,1,4,22,16,2,0,0,0,22,0,28,0,5,8,2,11,1,3,0,2,4,0,2,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Sachse Police Department,2010,Texas,20548,TX0572100,42,86,6,63,76,5,8,26,80,3,3,32,5,1,0,0,0,15,0,26,0,3,11,0,8,0,3,0,2,7,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0
Sachse Police Department,2009,Texas,19996,TX0572100,38,89,5,60,102,7,22,33,77,1,2,11,5,5,0,0,0,12,0,28,0,3,7,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Sachse Police Department,2008,Texas,19651,TX0572100,44,101,8,72,117,12,30,23,95,6,2,9,15,9,0,0,0,29,0,30,0,2,7,0,0,7,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Sachse Police Department,2007,Texas,19028,TX0572100,77,102,15,77,88,15,5,30,64,2,3,18,11,3,2,0,2,30,0,30,0,5,6,2,3,8,2,0,2,2,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
