agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Boulder Police Department,2016,Colorado,109189,CO0070100,403,484,148,436,824,197,54,290,2119,4,44,2,3,31,0,0,3,60,0,80,2,58,87,19,51,32,74,8,39,361,0,17,1,4,0,14,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0
Boulder Police Department,2015,Colorado,106823,CO0070100,408,486,121,438,786,137,36,190,1842,3,43,2,2,25,0,0,4,47,2,92,1,45,45,15,57,13,50,7,33,370,0,7,0,0,0,14,0,0,2,0,2,0,18,2,2,0,0,0,0,0,0,0
Boulder Police Department,2014,Colorado,104284,CO0070100,247,511,151,495,756,134,35,192,1909,9,42,0,13,29,0,0,3,58,1,74,1,33,52,28,42,17,59,7,40,323,1,8,2,1,0,9,0,0,2,0,0,0,12,2,0,0,0,0,0,0,0,0
Boulder Police Department,2013,Colorado,102828,CO0070100,300,557,107,519,764,102,31,157,1923,4,35,2,21,40,0,0,4,47,0,66,5,56,56,27,17,40,42,12,31,243,0,6,2,0,0,2,0,0,1,0,0,0,9,4,1,0,0,0,0,0,0,0
Boulder Police Department,2012,Colorado,100257,CO0070100,387,525,105,477,793,119,64,292,1883,0,33,5,39,48,1,1,0,182,0,72,7,46,46,26,10,43,48,4,30,205,0,10,1,0,0,3,0,0,3,0,0,0,11,2,0,0,0,0,0,0,0,0
Boulder Police Department,2011,Colorado,99081,CO0070100,354,504,153,474,941,121,56,272,1455,0,36,7,50,38,1,1,0,166,2,76,7,55,57,55,34,26,65,10,34,227,0,10,1,0,0,5,0,0,1,0,1,0,10,0,0,0,0,0,0,0,0,0
Boulder Police Department,2010,Colorado,99255,CO0070100,444,499,125,481,1040,89,48,239,1628,0,32,7,54,29,1,0,2,129,3,65,9,42,60,56,50,21,41,12,24,208,0,5,0,1,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0
