agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Greenwood County Sheriff's Office,2016,South Carolina,43023,SC0240000,152,440,105,274,456,55,14,377,503,1,13,3,230,16,0,2,6,1,0,74,9,66,54,0,56,47,92,13,2,49,0,5,0,0,2,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2015,South Carolina,42733,SC0240000,186,423,106,239,514,41,22,356,514,0,12,4,255,11,0,0,8,3,1,110,16,53,39,4,58,30,105,7,2,78,0,3,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2014,South Carolina,42931,SC0240000,129,426,91,264,509,62,16,447,629,4,13,5,279,11,0,1,4,0,1,111,16,38,57,5,61,30,143,5,5,36,0,0,0,0,0,1,0,1,2,0,4,0,1,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2013,South Carolina,43087,SC0240000,147,505,122,326,659,53,22,386,673,55,13,20,254,18,0,0,3,7,4,86,14,49,45,3,73,42,118,10,3,26,0,3,0,4,0,0,0,0,6,0,2,0,4,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2012,South Carolina,43233,SC0240000,221,555,332,419,852,69,35,326,436,592,18,66,287,20,0,1,11,3,4,45,10,69,57,5,63,34,127,8,3,40,0,2,0,3,2,0,0,1,2,0,3,0,5,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2011,South Carolina,43280,SC0240000,144,194,718,400,799,89,37,256,359,634,5,140,193,15,0,0,16,4,2,51,16,54,73,3,74,27,161,6,5,40,0,6,0,0,2,0,0,4,5,1,6,1,2,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2010,South Carolina,43503,SC0240000,173,633,225,399,989,74,54,228,804,143,11,45,200,13,1,1,8,11,0,173,10,48,79,1,88,28,94,4,10,11,0,9,1,0,1,0,0,3,3,0,3,1,3,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2009,South Carolina,42894,SC0240000,207,663,244,381,894,83,58,159,952,6,12,36,199,12,0,0,0,3,0,194,3,40,103,4,81,31,75,6,14,7,0,2,0,1,1,0,1,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2008,South Carolina,42671,SC0240000,136,575,239,344,761,104,65,178,871,11,12,73,150,9,1,1,1,2,2,219,4,39,82,4,78,16,71,3,17,2,0,1,0,0,1,1,0,0,6,0,0,1,3,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2007,South Carolina,42951,SC0240000,203,656,261,340,848,108,83,198,909,13,9,49,105,12,0,4,1,0,1,299,5,49,164,6,55,22,129,6,8,5,0,3,0,1,1,2,0,0,3,0,1,3,2,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2006,South Carolina,42487,SC0240000,128,728,261,347,879,102,31,200,1103,22,22,30,158,11,1,1,4,4,3,299,0,56,270,3,69,25,168,10,21,2,0,2,0,0,3,1,0,11,3,0,2,5,8,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2005,South Carolina,42069,SC0240000,140,723,212,278,825,95,65,161,933,19,16,22,195,11,1,2,5,7,0,443,0,34,263,10,46,20,173,11,15,9,0,1,0,0,1,1,1,0,9,0,2,1,3,0,0,0,0,0,0,0,0,0
