agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Winfield Police Department,2015,Tennessee,951,TN0760200,2,10,3,9,3,1,0,42,4,0,1,1,0,0,0,0,0,33,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2014,Tennessee,953,TN0760200,0,2,2,9,9,2,0,18,4,0,1,7,0,0,0,0,0,8,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2013,Tennessee,965,TN0760200,0,5,1,3,4,0,0,7,5,0,0,1,0,1,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2012,Tennessee,972,TN0760200,2,2,1,2,2,2,0,7,5,0,0,2,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2011,Tennessee,976,TN0760200,3,3,2,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2010,Tennessee,994,TN0760200,3,2,3,27,16,1,3,4,5,1,0,2,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2009,Tennessee,1002,TN0760200,4,6,4,7,12,4,2,1,7,0,0,2,1,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2008,Tennessee,1000,TN0760200,11,15,10,28,33,1,4,13,28,0,1,2,1,0,0,0,0,9,0,17,1,1,2,1,4,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2007,Tennessee,999,TN0760200,5,13,8,17,18,7,1,10,19,0,0,11,1,0,0,0,1,5,0,11,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2006,Tennessee,991,TN0760200,11,15,14,14,28,9,1,15,12,0,0,10,0,1,0,0,0,12,0,12,0,1,2,3,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2005,Tennessee,951,TN0760200,3,16,13,14,16,8,3,14,4,0,0,9,0,0,0,0,0,6,0,3,0,4,7,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2004,Tennessee,950,TN0760200,1,5,3,7,6,3,4,10,3,1,0,5,0,0,1,0,0,7,0,2,0,0,4,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2003,Tennessee,945,TN0760200,6,3,4,6,14,1,1,15,7,1,0,6,0,1,0,0,0,5,0,6,0,1,7,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2002,Tennessee,929,TN0760200,2,9,12,5,8,3,1,14,6,1,0,2,0,0,0,0,0,10,0,0,0,3,12,0,0,0,9,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2001,Tennessee,919,TN0760200,2,10,9,22,14,5,0,15,5,0,0,0,1,0,0,0,0,6,0,6,0,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winfield Police Department,2000,Tennessee,0,TN0760200,7,9,3,3,7,2,1,34,3,0,0,4,1,0,0,0,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
