agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Holly Police Department,2016,Michigan,6186,MI6347500,31,29,10,24,41,2,1,6,21,0,3,22,4,1,0,0,0,0,0,2,3,3,1,0,4,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,1
Holly Police Department,2015,Michigan,6222,MI6347500,27,40,10,22,35,3,1,11,35,0,4,12,6,1,1,3,2,0,0,9,1,0,1,1,4,3,6,2,5,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0
Holly Police Department,2014,Michigan,6218,MI6347500,14,53,8,25,42,1,3,27,46,0,5,9,4,2,0,0,1,2,0,12,3,4,4,0,5,1,16,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2013,Michigan,6150,MI6347500,17,45,6,28,49,3,0,19,44,0,2,1,3,1,0,0,1,1,0,17,0,3,1,3,1,6,8,1,2,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Holly Police Department,2012,Michigan,6128,MI6347500,28,60,10,24,50,3,4,32,53,0,5,9,5,3,0,0,2,5,1,16,0,2,2,2,2,1,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2011,Michigan,6081,MI6347500,61,52,13,31,47,9,3,24,56,0,7,12,4,1,0,0,0,2,0,27,0,2,4,2,3,2,11,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Holly Police Department,2010,Michigan,6226,MI6347500,31,55,6,26,60,1,2,27,55,0,5,6,4,3,0,0,1,1,0,18,2,3,2,0,1,0,5,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2009,Michigan,6283,MI6347500,35,60,8,30,64,7,3,36,43,3,4,12,2,2,0,0,0,1,0,7,0,6,2,0,2,1,8,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2008,Michigan,6342,MI6347500,31,45,16,38,72,5,3,45,50,0,3,30,4,0,0,0,2,2,0,15,0,7,0,0,4,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2007,Michigan,6410,MI6347500,26,37,17,26,58,5,2,33,35,1,2,12,3,1,1,0,1,5,0,8,2,9,1,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2006,Michigan,6359,MI6347500,22,46,5,30,59,6,1,27,53,0,6,12,13,5,0,0,1,0,0,9,1,3,1,1,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Police Department,2005,Michigan,6352,MI6347500,36,66,9,26,76,6,1,24,25,0,3,28,8,2,0,0,0,0,0,9,2,3,1,1,4,0,11,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
