agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Gloucester Police Department,2016,Massachusetts,29836,MA0050800,11,140,64,22,110,14,0,45,113,0,4,42,31,4,4,2,0,0,0,53,1,8,8,2,22,6,29,0,3,14,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2015,Massachusetts,29831,MA0050800,9,192,56,33,121,15,0,80,97,0,2,41,26,6,4,2,0,0,0,45,5,9,8,1,11,5,31,2,1,15,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2014,Massachusetts,29613,MA0050800,20,181,75,51,126,11,0,71,86,0,4,47,24,6,4,2,0,0,0,37,7,5,10,2,24,12,35,3,6,10,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2013,Massachusetts,29383,MA0050800,89,75,13,33,140,5,3,33,60,0,9,160,31,0,0,2,0,0,0,216,1,0,0,0,33,0,7,1,3,4,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2012,Massachusetts,29272,MA0050800,94,66,23,40,134,4,5,29,74,0,4,171,27,0,0,1,0,0,0,157,0,0,0,0,19,0,1,0,7,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2011,Massachusetts,28964,MA0050800,135,107,15,82,191,5,15,34,80,1,6,190,44,1,0,1,0,0,0,187,0,0,0,0,24,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2010,Massachusetts,30226,MA0050800,195,157,25,86,213,4,26,34,125,0,0,167,44,4,0,0,0,0,0,138,0,0,5,3,26,0,6,0,2,4,0,0,0,0,0,1,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2009,Massachusetts,30675,MA0050800,191,147,17,93,267,5,13,37,154,1,2,130,39,8,1,2,1,0,0,156,0,0,2,1,31,0,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2008,Massachusetts,30303,MA0050800,175,142,15,103,361,17,18,53,189,1,10,84,34,1,1,2,0,0,0,127,1,0,1,1,47,0,2,1,5,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2007,Massachusetts,30597,MA0050800,113,124,16,82,367,11,20,56,192,0,5,89,30,4,0,1,0,0,0,105,0,0,2,1,43,0,5,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2006,Massachusetts,30898,MA0050800,109,112,23,80,420,25,25,65,211,0,7,86,26,12,0,3,0,0,0,103,0,0,2,0,29,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2005,Massachusetts,30732,MA0050800,105,147,31,100,533,35,20,41,191,0,6,111,28,8,0,1,0,0,0,181,0,0,8,1,28,0,5,1,3,13,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2004,Massachusetts,30649,MA0050800,139,158,31,119,445,30,19,46,211,0,9,115,35,5,3,3,0,1,0,175,0,0,2,1,38,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2003,Massachusetts,30691,MA0050800,91,149,35,113,555,18,21,55,274,0,3,57,27,3,1,2,0,3,0,149,0,1,4,2,10,0,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gloucester Police Department,2002,Massachusetts,30648,MA0050800,71,130,45,146,572,27,6,64,332,0,7,54,34,7,1,7,0,5,0,143,0,3,10,3,15,1,2,0,5,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
