agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Ashland Police Department,2016,Kentucky,20987,KY0100100,100,190,26,148,147,38,10,133,350,2,11,7,268,11,2,2,7,68,2,50,28,5,34,9,30,46,12,3,7,4,0,2,1,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,18,0,0
Ashland Police Department,2015,Kentucky,21232,KY0100100,79,210,20,150,153,26,7,138,353,0,8,17,438,15,3,1,4,57,1,69,47,6,27,1,27,56,7,3,6,16,0,4,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0
Ashland Police Department,2014,Kentucky,21321,KY0100100,104,204,23,165,174,36,14,137,417,1,9,14,369,18,0,3,4,37,0,53,39,15,27,5,33,52,8,4,8,19,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2013,Kentucky,21432,KY0100100,109,203,22,176,152,41,4,168,408,0,9,16,349,15,1,1,1,82,0,48,42,19,40,2,52,65,13,3,10,21,1,3,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2012,Kentucky,21707,KY0100100,163,218,22,278,163,35,24,149,559,3,4,9,280,30,0,1,10,34,0,50,43,5,61,4,54,90,11,6,6,23,0,5,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ashland Police Department,2011,Kentucky,21834,KY0100100,148,199,24,350,165,45,31,150,523,1,10,16,244,38,1,2,9,66,0,61,49,9,80,6,52,104,14,4,8,21,0,4,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
Ashland Police Department,2010,Kentucky,21209,KY0100100,195,165,18,401,181,53,34,184,439,4,10,11,307,49,1,1,2,62,0,53,41,11,100,1,67,105,13,1,6,24,0,3,0,7,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
Ashland Police Department,2009,Kentucky,21276,KY0100100,157,195,30,404,163,50,21,282,437,1,17,13,327,35,0,5,5,91,0,63,28,13,86,4,55,74,29,4,4,32,0,4,1,2,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0
Ashland Police Department,2008,Kentucky,21274,KY0100100,23,41,6,74,22,9,5,142,119,0,4,9,96,11,0,1,1,47,0,17,1,5,46,0,19,32,6,2,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2007,Kentucky,NA,KY0100100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ashland Police Department,2006,Kentucky,21678,KY0100100,250,146,28,246,363,60,62,135,411,1,16,39,127,20,1,6,1,54,1,57,13,10,92,11,34,27,13,4,3,6,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2005,Kentucky,21729,KY0100100,211,204,50,211,278,62,71,135,363,20,13,49,143,21,1,0,4,66,2,59,13,14,89,5,32,32,28,3,10,17,0,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Ashland Police Department,2004,Kentucky,21638,KY0100100,295,192,56,201,281,43,151,153,288,20,9,78,152,16,1,2,4,69,0,67,20,11,64,6,41,48,19,4,15,12,0,2,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Ashland Police Department,2003,Kentucky,21733,KY0100100,247,224,76,185,319,50,138,190,299,20,13,77,150,20,0,1,5,63,0,134,10,10,74,6,49,42,21,3,11,8,0,1,0,0,0,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0
Ashland Police Department,2002,Kentucky,22259,KY0100100,184,207,51,186,392,51,126,185,334,11,14,59,175,13,0,1,2,78,0,136,0,19,106,8,11,60,42,4,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
