agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
New Richmond Police Department,2016,Ohio,2651,OH0131000,12,14,7,22,32,6,1,20,19,0,2,15,5,2,0,0,1,22,0,9,0,2,2,1,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Richmond Police Department,2015,Ohio,2641,OH0131000,17,29,5,28,31,4,1,12,36,1,0,19,5,1,1,0,0,13,0,14,0,0,2,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Richmond Police Department,2014,Ohio,2618,OH0131000,13,19,2,23,7,0,0,19,30,0,0,22,7,0,2,1,0,10,0,11,0,0,2,1,2,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Richmond Police Department,2013,Ohio,NA,OH0131000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Richmond Police Department,2012,Ohio,2605,OH0131000,13,3,0,10,9,1,0,3,14,0,1,7,3,0,2,0,0,2,0,18,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Richmond Police Department,2011,Ohio,2584,OH0131000,16,8,1,21,31,2,4,3,28,0,1,19,4,0,0,0,0,3,0,18,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Richmond Police Department,2010,Ohio,2545,OH0131000,52,24,2,33,43,2,3,8,31,0,0,35,10,3,2,3,1,9,0,40,0,1,9,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Richmond Police Department,2009,Ohio,2544,OH0131000,23,21,2,17,44,3,2,10,28,1,1,23,5,0,0,1,0,6,0,25,0,2,2,0,2,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Richmond Police Department,2008,Ohio,2531,OH0131000,21,25,1,28,31,5,0,12,43,1,1,20,6,3,0,3,0,8,0,30,0,1,10,1,1,6,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Richmond Police Department,2007,Ohio,NA,OH0131000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Richmond Police Department,2006,Ohio,2466,OH0131000,23,35,2,26,72,4,2,17,38,1,4,56,5,3,0,0,0,12,0,37,0,4,11,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
