agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Missaukee County Sheriff's Office,2016,Michigan,14914,MI5715700,15,122,12,32,69,3,3,40,48,0,3,17,30,1,0,0,1,0,1,16,2,11,5,0,3,4,12,0,5,3,0,6,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,8,2,1
Missaukee County Sheriff's Office,2015,Michigan,15098,MI5715700,18,116,8,34,68,3,0,27,36,1,5,26,35,0,0,0,2,1,0,8,1,14,5,2,9,2,13,0,3,10,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Missaukee County Sheriff's Office,2014,Michigan,15123,MI5715700,11,101,15,30,74,6,5,33,69,0,4,24,50,0,0,1,3,4,0,18,4,10,1,1,10,4,13,1,10,4,0,6,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0
Missaukee County Sheriff's Office,2013,Michigan,15116,MI5715700,13,97,16,34,60,5,2,42,86,1,10,25,29,0,1,0,7,0,1,66,4,8,5,1,12,3,8,0,9,11,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
Missaukee County Sheriff's Office,2012,Michigan,14922,MI5715700,26,94,8,57,71,7,4,25,78,3,3,31,38,0,0,0,0,0,2,29,1,7,4,1,9,3,7,0,6,4,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Missaukee County Sheriff's Office,2011,Michigan,NA,MI5715700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Missaukee County Sheriff's Office,2010,Michigan,14735,MI5715700,19,49,0,43,56,0,2,8,60,0,1,22,9,0,0,1,1,0,0,22,1,1,6,0,0,0,1,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Missaukee County Sheriff's Office,2009,Michigan,14992,MI5715700,8,37,0,35,69,0,2,5,52,5,0,14,6,0,0,2,1,0,0,16,1,3,2,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Missaukee County Sheriff's Office,2008,Michigan,14905,MI5715700,2,2,1,8,9,0,0,2,9,0,0,1,2,0,1,0,0,0,0,2,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Missaukee County Sheriff's Office,2007,Michigan,15239,MI5715700,14,71,11,34,65,9,2,5,53,0,3,18,13,0,0,1,2,0,0,26,1,4,4,2,3,1,14,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Missaukee County Sheriff's Office,2006,Michigan,15261,MI5715700,22,72,8,63,79,4,1,9,70,0,4,14,22,0,0,0,0,0,0,18,2,2,4,4,6,0,9,1,0,5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Missaukee County Sheriff's Office,2005,Michigan,15298,MI5715700,23,58,11,65,80,12,2,11,65,1,1,26,11,2,1,0,3,0,0,9,3,3,4,1,6,2,8,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Missaukee County Sheriff's Office,2004,Michigan,15238,MI5715700,19,85,19,85,102,9,2,19,51,0,5,33,9,0,0,1,1,0,0,7,3,3,12,4,3,4,16,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
