agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Warren Police Department,2016,Michigan,135620,MI5080600,415,1120,375,823,852,509,329,1253,458,3,93,380,552,128,9,6,23,386,6,182,70,171,90,29,214,95,588,7,85,11,8,11,1,31,0,7,1,1,2,0,8,2,7,0,0,0,1,0,0,182,3,2
Warren Police Department,2015,Michigan,135367,MI5080600,388,1114,431,692,860,531,374,1149,455,1,76,390,475,142,10,11,21,351,2,178,58,170,84,24,202,61,423,19,83,219,4,17,0,18,0,4,0,0,0,0,10,0,10,1,0,0,0,0,0,14,0,0
Warren Police Department,2014,Michigan,135080,MI5080600,348,1104,334,738,842,561,415,1458,441,6,79,471,515,161,7,5,22,462,4,202,69,182,67,20,206,82,375,18,62,246,3,15,0,26,1,7,1,0,1,1,2,1,14,0,0,0,0,0,0,0,0,0
Warren Police Department,2013,Michigan,134167,MI5080600,321,1214,350,885,981,614,314,1658,590,3,82,522,362,169,7,9,39,556,3,195,45,183,76,41,171,79,381,17,64,223,7,4,0,42,0,7,0,0,1,0,9,2,11,2,0,0,0,0,0,0,0,0
Warren Police Department,2012,Michigan,134340,MI5080600,337,1224,407,1024,1224,759,451,1274,527,5,91,472,326,152,12,16,29,419,0,204,47,170,66,53,165,73,294,22,83,247,2,6,4,40,1,3,0,0,2,0,3,0,10,0,0,0,0,0,0,0,0,0
Warren Police Department,2011,Michigan,133955,MI5080600,330,1236,425,1093,964,841,392,1201,468,5,74,542,302,159,6,11,25,370,6,204,48,152,63,48,164,7,231,26,75,190,11,6,0,27,3,3,0,0,0,2,8,0,6,0,1,0,0,0,0,0,0,0
Warren Police Department,2010,Michigan,132266,MI5080600,397,1117,432,957,971,739,381,1790,455,3,73,548,335,173,11,10,15,523,6,279,49,182,71,35,129,33,230,24,64,168,11,4,1,42,5,6,0,0,3,0,9,0,10,0,0,0,0,0,0,0,0,0
Warren Police Department,2009,Michigan,133485,MI5080600,434,1236,422,887,1133,1096,356,1960,431,10,67,521,367,223,14,18,16,584,5,287,53,220,115,44,129,80,225,29,84,181,21,1,2,45,6,4,1,0,4,0,10,2,12,0,0,0,0,0,0,0,0,0
Warren Police Department,2008,Michigan,133721,MI5080600,342,1175,410,835,1259,1309,404,1952,495,19,79,496,346,210,6,15,27,654,5,324,49,222,177,38,135,173,254,30,72,183,43,9,0,93,4,1,0,0,2,0,7,0,10,0,1,0,0,0,0,0,0,0
Warren Police Department,2007,Michigan,134081,MI5080600,498,1132,435,836,1319,1223,479,1774,558,17,79,516,469,222,11,22,21,652,5,288,77,207,196,37,143,166,269,24,73,180,9,4,0,74,5,3,1,1,0,1,13,0,15,1,1,0,0,0,0,0,0,0
Warren Police Department,2006,Michigan,134974,MI5080600,564,1283,474,808,1443,1822,521,1505,463,16,76,551,445,249,7,18,27,591,2,182,71,192,147,42,152,178,244,23,83,119,7,5,0,82,2,0,0,1,3,0,12,0,6,0,0,0,0,0,0,0,0,0
Warren Police Department,2005,Michigan,136229,MI5080600,566,1202,480,835,1557,1612,383,1386,498,56,68,519,408,226,16,15,26,511,4,233,61,168,115,37,126,190,229,20,59,110,11,9,0,62,1,0,0,0,0,1,10,0,10,0,0,0,0,0,0,0,0,0
Warren Police Department,2004,Michigan,136456,MI5080600,474,1259,438,757,1519,1392,500,1418,510,18,81,491,424,214,13,19,26,565,6,229,67,153,116,41,89,218,219,21,102,88,3,4,0,48,2,3,1,1,2,0,9,0,6,0,0,0,0,0,0,0,0,0
Warren Police Department,2003,Michigan,138077,MI5080600,565,1245,443,774,1563,1463,433,1386,551,16,80,438,484,193,19,26,28,522,3,208,82,140,83,66,89,236,203,18,78,49,7,5,0,46,5,2,1,0,1,0,12,0,2,2,0,0,0,0,0,0,0,0
Warren Police Department,2002,Michigan,139805,MI5080600,508,1119,498,883,1554,1119,456,1222,711,15,71,444,504,206,10,25,29,458,5,198,86,147,129,52,92,230,258,26,75,36,3,3,0,37,6,2,1,2,2,0,19,0,2,1,0,0,0,0,0,0,0,0
Warren Police Department,2001,Michigan,138976,MI5080600,585,845,467,777,1376,1130,460,1084,690,24,66,456,437,191,24,49,29,386,5,179,93,164,95,58,108,264,184,24,97,43,4,7,0,30,4,0,1,0,2,0,17,0,1,0,0,0,0,0,0,0,0,0
Warren Police Department,2000,Michigan,0,MI5080600,459,625,357,534,840,688,308,513,692,13,61,528,249,110,22,24,21,251,3,167,43,82,72,23,38,12,84,18,99,24,32,4,0,33,0,0,2,0,1,0,9,0,4,0,0,0,0,0,0,0,0,0
