agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Putnam County Sheriff's Office,2016,Tennessee,34635,TN0710000,78,128,80,68,156,50,9,126,130,0,9,160,6,1,0,0,3,44,0,30,0,8,17,6,29,3,38,4,4,24,0,2,0,0,0,2,0,0,3,0,4,1,12,1,0,0,0,0,0,0,0,0
Putnam County Sheriff's Office,2015,Tennessee,35192,TN0710000,89,165,96,34,148,54,11,43,174,0,4,189,1,3,0,1,0,13,1,24,0,3,14,1,15,0,33,0,4,22,0,3,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Putnam County Sheriff's Office,2014,Tennessee,34878,TN0710000,60,161,90,180,247,40,40,119,196,0,6,90,5,5,1,0,1,80,2,28,0,6,6,1,31,0,47,0,10,20,0,2,1,0,0,0,0,0,2,0,2,0,7,0,0,0,0,0,0,0,0,0
Putnam County Sheriff's Office,2013,Tennessee,34616,TN0710000,73,179,87,238,306,37,63,80,248,2,3,103,6,5,1,0,0,51,1,54,1,0,25,2,38,0,56,1,6,14,0,2,0,1,0,1,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,0
Putnam County Sheriff's Office,2012,Tennessee,34774,TN0710000,148,213,104,272,366,55,100,89,323,1,7,114,1,3,0,0,0,49,0,94,0,0,18,2,38,0,50,5,9,15,0,2,0,1,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0
Putnam County Sheriff's Office,2011,Tennessee,34483,TN0710000,178,235,79,302,445,50,74,106,368,0,1,67,5,4,0,0,0,49,0,204,0,10,19,5,23,0,71,5,5,28,0,7,0,0,0,1,0,0,3,0,2,0,15,0,0,0,0,0,0,0,0,0
Putnam County Sheriff's Office,2010,Tennessee,35298,TN0710000,112,187,70,174,326,50,23,54,332,0,4,90,7,0,3,0,1,3,2,211,0,6,14,6,27,0,29,1,4,9,0,2,0,0,0,1,0,0,2,0,1,0,6,0,0,0,0,0,0,0,0,0
Putnam County Sheriff's Office,2009,Tennessee,35011,TN0710000,90,207,65,191,312,43,22,17,268,1,7,59,0,7,0,0,1,2,3,297,0,5,5,2,21,0,35,1,7,21,0,3,0,0,0,0,0,0,2,0,0,0,16,0,0,0,0,0,0,0,0,0
Putnam County Sheriff's Office,2008,Tennessee,33922,TN0710000,107,145,62,185,278,63,32,14,239,1,5,82,2,7,0,0,0,8,1,269,45,3,16,3,9,1,20,1,6,45,0,2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Putnam County Sheriff's Office,2007,Tennessee,33707,TN0710000,102,212,86,140,321,48,18,11,260,3,8,64,2,3,0,0,0,4,1,237,102,0,3,3,12,0,18,1,7,24,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
