agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Holland Police Department,2016,Ohio,1698,OH0481000,6,8,0,7,39,1,3,20,43,0,1,5,209,5,1,0,0,16,0,22,0,0,8,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2015,Ohio,1702,OH0481000,11,8,1,4,37,0,1,16,33,0,0,3,291,9,0,4,0,12,0,19,0,0,18,0,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2014,Ohio,1676,OH0481000,15,7,1,12,53,0,0,11,47,0,0,7,225,6,0,0,0,3,0,22,0,0,7,1,3,6,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2013,Ohio,1758,OH0481000,26,8,3,9,65,2,1,16,65,0,0,15,132,5,2,9,0,17,0,27,0,1,26,0,10,15,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2012,Ohio,1758,OH0481000,17,11,2,9,60,0,5,15,60,0,0,9,109,4,1,4,0,14,0,30,0,0,16,0,4,14,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2011,Ohio,1765,OH0481000,14,15,1,11,44,1,0,8,42,0,0,12,89,7,0,2,0,7,0,30,0,2,12,0,5,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2010,Ohio,1323,OH0481000,12,6,2,11,31,2,1,16,39,1,0,11,93,2,0,4,0,14,0,25,0,3,28,0,4,12,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2009,Ohio,1329,OH0481000,8,9,1,5,40,5,1,10,50,0,0,10,98,7,3,4,0,7,0,21,0,0,18,0,9,22,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2008,Ohio,1330,OH0481000,8,13,3,6,48,4,1,11,50,0,0,22,87,2,2,3,0,14,0,13,0,0,22,1,7,20,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2007,Ohio,1274,OH0481000,9,18,0,9,52,1,4,8,52,1,0,39,62,4,0,1,0,16,0,30,0,1,30,0,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2006,Ohio,1328,OH0481000,6,19,0,10,36,1,4,8,53,0,0,32,18,0,4,1,0,3,0,12,0,1,19,1,1,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2005,Ohio,1319,OH0481000,12,19,2,12,28,2,2,12,68,0,0,13,4,0,0,1,0,6,0,16,0,4,32,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2004,Ohio,1322,OH0481000,13,10,0,3,24,1,1,10,34,0,0,16,6,0,0,1,0,8,0,13,0,1,14,0,1,4,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2003,Ohio,1320,OH0481000,11,18,0,5,28,0,1,8,25,0,0,12,11,0,1,2,1,6,0,13,0,1,9,0,5,6,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holland Police Department,2002,Ohio,1314,OH0481000,12,25,2,7,20,3,6,13,27,0,0,28,7,1,3,0,0,10,0,12,2,2,6,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
