agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Sp: Osceola County,2016,Michigan,0,MI6706700,1,51,12,7,11,2,0,75,8,0,6,4,4,0,0,0,2,4,1,2,0,3,2,1,1,2,0,1,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2015,Michigan,0,MI6706700,2,73,9,12,16,3,0,89,18,0,8,4,2,0,0,0,4,4,0,4,0,9,2,2,2,1,1,0,11,5,0,3,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0
Sp: Osceola County,2014,Michigan,0,MI6706700,0,61,7,15,12,2,0,79,27,0,8,3,1,1,0,0,2,0,0,6,2,3,2,2,3,0,1,1,10,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2013,Michigan,0,MI6706700,5,76,8,33,11,4,0,58,24,0,9,8,1,0,1,0,4,0,0,1,2,4,2,2,3,1,4,0,12,2,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2012,Michigan,0,MI6706700,3,77,11,38,21,6,0,45,39,0,8,9,2,2,0,0,4,0,0,2,4,5,1,1,1,1,10,1,13,2,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2011,Michigan,0,MI6706700,10,54,8,69,16,6,1,40,50,0,8,8,0,1,0,0,7,0,1,3,3,8,1,0,4,2,5,1,12,3,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2010,Michigan,0,MI6706700,5,60,9,59,46,9,2,47,44,0,17,6,1,0,0,0,4,0,0,5,2,10,2,0,8,0,14,2,12,3,0,2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2009,Michigan,0,MI6706700,12,66,11,42,25,5,1,58,41,0,15,12,4,0,0,0,7,11,0,9,4,8,2,2,2,1,14,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2008,Michigan,0,MI6706700,18,86,8,62,31,7,3,48,72,0,9,13,3,2,0,0,8,19,0,8,4,4,2,3,4,0,21,2,17,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2007,Michigan,0,MI6706700,14,86,10,75,49,14,1,62,73,0,12,9,2,1,0,0,8,26,1,3,2,9,8,0,8,2,55,2,20,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2006,Michigan,0,MI6706700,7,65,15,79,58,18,4,78,74,0,12,8,1,0,0,2,4,41,0,4,1,9,9,1,9,4,85,2,14,8,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2005,Michigan,0,MI6706700,13,70,10,83,51,8,1,106,64,0,22,14,2,0,0,1,3,49,0,7,3,10,5,1,6,3,24,3,16,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2004,Michigan,0,MI6706700,7,89,10,56,56,6,1,62,53,1,13,5,5,0,0,0,7,15,1,6,2,9,5,2,5,1,25,2,13,1,0,2,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2003,Michigan,0,MI6706700,9,96,10,62,81,19,0,50,60,1,17,7,2,1,0,0,7,11,0,3,6,6,7,3,4,1,12,2,16,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2002,Michigan,0,MI6706700,18,83,11,104,74,13,3,32,64,0,16,10,6,1,4,0,5,9,0,9,4,9,3,1,4,2,10,0,23,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2001,Michigan,0,MI6706700,12,75,22,102,75,11,2,36,78,1,14,12,2,0,1,0,3,16,0,12,3,10,6,5,8,1,18,0,13,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sp: Osceola County,2000,Michigan,0,MI6706700,11,96,24,70,89,14,3,25,62,0,21,17,0,0,0,0,6,12,0,4,3,13,3,3,4,4,26,1,8,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Sp: Osceola County,1999,Michigan,0,MI6706700,13,73,19,79,98,15,3,24,36,0,12,11,2,1,2,0,7,13,0,6,2,9,7,0,0,3,18,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Sp: Osceola County,1998,Michigan,0,MI6706700,10,70,14,65,74,13,3,46,38,1,14,9,4,1,2,0,6,17,1,3,0,9,6,2,1,3,10,1,10,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
