agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Hampton Falls Police Department,2016,New Hampshire,2303,NH0083200,5,7,1,6,5,2,0,14,5,0,0,6,1,0,0,0,0,0,0,6,0,0,1,0,4,1,4,2,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Falls Police Department,2015,New Hampshire,2314,NH0083200,2,10,4,3,11,0,1,11,5,0,0,6,0,0,0,0,0,0,0,3,0,0,1,0,4,0,0,1,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Falls Police Department,2014,New Hampshire,2308,NH0083200,6,8,1,8,13,1,3,8,7,0,1,7,1,0,0,0,0,0,0,4,0,1,0,0,1,2,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Falls Police Department,2013,New Hampshire,2294,NH0083200,2,3,3,12,14,1,0,18,9,0,1,8,0,2,0,0,0,2,0,6,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Falls Police Department,2012,New Hampshire,2246,NH0083200,1,8,0,12,11,0,0,7,17,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Falls Police Department,2011,New Hampshire,2239,NH0083200,1,10,2,12,5,2,0,14,25,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
