agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Newfields Police Department,2016,New Hampshire,1700,NH0084200,0,4,0,0,6,0,0,1,2,0,0,2,2,0,0,0,0,1,0,3,0,0,2,0,2,0,3,0,1,3,0,3,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Newfields Police Department,2015,New Hampshire,1704,NH0084200,3,3,0,1,4,0,1,1,5,0,1,5,0,0,0,0,0,0,0,5,0,0,0,0,5,0,9,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Newfields Police Department,2014,New Hampshire,1703,NH0084200,5,1,0,3,5,0,0,2,5,0,0,5,1,0,1,0,0,0,0,3,0,0,0,0,5,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newfields Police Department,2013,New Hampshire,1691,NH0084200,2,3,0,4,13,0,0,0,10,0,0,4,0,0,0,0,0,1,0,3,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newfields Police Department,2012,New Hampshire,1688,NH0084200,2,5,0,7,23,0,1,2,7,0,0,1,0,0,0,0,0,0,0,6,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newfields Police Department,2011,New Hampshire,1682,NH0084200,17,7,1,3,9,0,0,4,12,0,0,3,0,0,0,0,0,0,0,7,0,4,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newfields Police Department,2010,New Hampshire,1625,NH0084200,7,11,0,5,12,0,0,3,6,0,1,2,0,0,0,0,0,0,0,5,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Newfields Police Department,2009,New Hampshire,1635,NH0084200,0,0,0,3,9,1,1,3,16,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newfields Police Department,2008,New Hampshire,1620,NH0084200,1,4,0,5,16,0,0,7,21,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newfields Police Department,2007,New Hampshire,1598,NH0084200,8,4,2,7,19,1,1,9,19,0,1,6,0,0,0,0,0,2,0,3,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Newfields Police Department,2006,New Hampshire,1595,NH0084200,4,5,2,3,19,1,0,10,12,0,0,3,1,0,0,0,0,0,0,7,0,2,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newfields Police Department,2005,New Hampshire,1610,NH0084200,4,3,0,0,13,1,0,4,6,0,0,3,0,0,0,0,0,0,0,6,0,2,0,0,1,0,2,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Newfields Police Department,2004,New Hampshire,1599,NH0084200,1,4,0,2,31,0,0,11,16,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,2,1,6,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newfields Police Department,2003,New Hampshire,1596,NH0084200,6,6,0,2,28,0,0,4,7,0,0,0,0,0,1,0,0,2,0,8,0,2,0,0,0,3,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
