agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Fayette County Sheriff's Office,2016,West Virginia,28447,WV0100000,15,236,42,111,100,19,6,19,161,0,3,0,9,6,0,1,0,0,2,25,0,17,13,2,7,1,8,1,4,6,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2015,West Virginia,28679,WV0100000,11,221,63,150,107,13,2,22,175,0,7,2,7,4,1,1,0,0,3,28,1,25,9,1,8,4,7,1,8,4,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2014,West Virginia,29072,WV0100000,32,165,39,126,121,26,10,14,73,0,5,32,2,4,0,0,0,0,2,21,3,11,7,5,12,3,13,2,5,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2013,West Virginia,30003,WV0100000,39,179,41,142,124,18,16,11,66,0,0,66,5,7,0,1,0,3,0,27,4,14,17,7,19,6,20,3,3,1,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2012,West Virginia,29986,WV0100000,64,204,49,221,186,30,14,20,106,1,2,100,5,18,0,4,0,0,3,12,1,14,18,4,8,6,31,1,9,0,0,2,0,0,0,1,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2011,West Virginia,30243,WV0100000,13,143,38,193,143,6,4,12,177,0,2,17,3,11,0,0,5,0,0,5,1,9,16,8,0,1,28,0,7,0,0,1,1,0,0,2,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2010,West Virginia,31049,WV0100000,35,141,41,147,136,26,11,24,114,1,7,1,4,6,0,1,1,0,1,29,1,2,12,6,2,3,26,1,11,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2009,West Virginia,30750,WV0100000,38,184,41,156,145,34,16,27,124,0,14,0,3,6,0,0,1,0,4,34,3,15,15,8,2,3,28,3,15,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2008,West Virginia,30650,WV0100000,34,171,35,131,134,37,15,16,74,0,7,0,1,6,0,0,2,0,3,61,1,8,14,4,2,1,22,2,8,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2007,West Virginia,30597,WV0100000,33,203,58,161,157,42,44,13,119,3,8,2,4,3,0,2,1,0,1,30,0,14,10,8,2,6,27,1,9,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2006,West Virginia,30942,WV0100000,44,165,31,156,142,45,19,11,154,0,14,0,4,7,0,0,0,0,0,21,1,6,23,4,5,4,17,0,11,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2005,West Virginia,31066,WV0100000,14,123,32,116,114,15,21,4,97,1,9,0,5,5,0,0,0,0,0,13,1,4,16,4,3,0,20,5,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2004,West Virginia,31253,WV0100000,20,157,41,135,162,27,7,5,150,2,5,1,1,5,0,1,1,0,0,17,1,4,13,7,1,4,18,2,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2003,West Virginia,31212,WV0100000,17,140,35,137,204,23,2,7,157,3,5,1,2,2,0,1,0,0,2,15,0,7,21,6,1,6,15,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2002,West Virginia,NA,WV0100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fayette County Sheriff's Office,2001,West Virginia,31185,WV0100000,13,167,36,113,217,24,1,14,236,0,5,2,2,1,0,0,1,0,5,40,2,12,28,14,1,2,15,1,8,1,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sheriff's Office,2000,West Virginia,0,WV0100000,22,135,37,119,161,21,0,11,188,0,2,32,7,2,0,0,1,1,1,12,1,6,13,14,1,5,10,1,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0
Fayette County Sheriff's Office,1999,West Virginia,32550,WV0100000,31,90,23,94,93,26,1,32,92,0,3,11,1,1,0,0,2,0,0,10,0,3,6,6,1,5,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
