agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Kershaw County Sheriff's Office,2016,South Carolina,55130,SC0280000,64,254,66,165,254,55,95,410,382,1,25,12,32,8,0,2,0,1,3,15,0,55,11,3,22,16,48,2,5,9,0,5,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2015,South Carolina,54822,SC0280000,64,276,97,316,347,62,78,494,614,0,43,0,33,8,0,10,0,0,2,31,1,54,15,5,27,15,121,4,0,10,1,8,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2014,South Carolina,54255,SC0280000,8,234,89,256,263,15,22,436,558,0,15,0,24,0,0,7,0,0,3,31,2,53,11,7,11,11,100,3,0,5,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2013,South Carolina,54179,SC0280000,116,373,110,241,309,51,1,241,433,1,15,33,25,8,0,1,1,3,0,128,1,18,32,3,41,23,50,3,24,11,0,2,1,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2012,South Carolina,54221,SC0280000,184,601,177,490,531,102,7,422,721,2,25,43,44,14,0,3,0,3,2,257,3,25,47,1,50,34,89,6,31,24,0,4,1,0,1,0,0,6,12,0,0,1,8,0,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2011,South Carolina,53834,SC0280000,200,555,146,403,585,94,30,405,617,6,22,60,47,19,0,2,3,8,8,195,1,25,43,21,44,41,101,10,31,13,0,7,0,2,0,0,0,4,10,1,3,1,10,0,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2010,South Carolina,52030,SC0280000,157,499,143,417,570,141,36,98,675,3,11,63,40,23,0,1,4,5,0,243,5,4,46,10,47,28,82,7,26,24,0,4,1,1,0,0,0,0,6,0,0,1,2,0,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2009,South Carolina,51213,SC0280000,133,496,173,465,512,138,37,159,686,5,21,46,59,21,2,0,10,2,3,145,8,16,56,12,51,31,95,13,24,22,0,5,0,0,2,0,0,3,10,0,1,0,4,0,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2008,South Carolina,50575,SC0280000,103,452,154,406,508,168,13,187,693,11,14,29,26,24,0,1,2,3,3,105,3,15,48,14,35,28,67,5,23,6,0,3,0,0,0,1,0,0,9,0,0,1,5,0,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2007,South Carolina,50212,SC0280000,93,456,104,339,526,146,24,195,634,5,15,55,24,14,2,0,3,5,2,110,5,12,65,12,43,18,59,7,20,11,0,7,0,1,0,0,0,0,11,0,2,1,2,0,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2006,South Carolina,48918,SC0280000,117,348,126,279,503,101,33,257,532,11,15,64,14,10,1,0,4,8,3,156,8,18,76,7,40,26,58,11,14,11,0,1,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2005,South Carolina,47914,SC0280000,109,389,141,288,485,114,34,308,567,8,17,55,38,20,1,0,2,14,0,128,9,14,67,2,25,33,64,5,13,17,0,0,1,2,1,0,0,1,12,0,2,0,3,0,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2004,South Carolina,47009,SC0280000,112,351,139,301,451,87,32,228,533,14,14,57,25,11,2,1,3,5,4,92,11,18,70,6,20,20,82,2,9,9,0,0,0,0,2,1,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2003,South Carolina,46099,SC0280000,73,408,148,365,27,134,69,191,442,13,10,67,33,15,1,1,5,0,1,139,0,1,7,11,1,1,9,2,8,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,2002,South Carolina,45871,SC0280000,111,63,204,378,0,120,56,42,507,2,37,28,30,22,0,3,0,0,1,38,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
