agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Gilmanton Police Department,2016,New Hampshire,3780,NH0011200,1,4,2,7,18,0,0,11,12,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,2,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilmanton Police Department,2015,New Hampshire,3769,NH0011200,0,11,0,8,7,0,0,13,10,0,0,4,0,0,0,0,0,0,0,3,2,1,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilmanton Police Department,2014,New Hampshire,3779,NH0011200,2,8,2,14,10,1,2,6,5,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilmanton Police Department,2013,New Hampshire,3784,NH0011200,1,12,2,28,10,3,0,8,16,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilmanton Police Department,2012,New Hampshire,3791,NH0011200,2,7,1,24,16,3,0,3,12,0,0,4,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Gilmanton Police Department,2011,New Hampshire,3782,NH0011200,2,15,0,26,10,3,1,3,21,0,0,5,0,0,0,0,0,0,0,10,0,1,1,0,6,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilmanton Police Department,2010,New Hampshire,3506,NH0011200,11,8,1,12,16,3,1,6,13,0,0,9,0,0,0,0,0,0,0,10,0,0,0,1,4,1,4,1,3,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Gilmanton Police Department,2009,New Hampshire,3565,NH0011200,8,8,0,18,19,0,0,8,12,0,0,4,0,0,0,0,0,0,0,3,0,1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilmanton Police Department,2008,New Hampshire,3572,NH0011200,7,14,1,14,16,0,2,23,14,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,1,13,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Gilmanton Police Department,2007,New Hampshire,3621,NH0011200,2,12,1,12,23,4,1,4,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,11,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilmanton Police Department,2006,New Hampshire,3550,NH0011200,1,15,1,14,18,0,1,5,6,0,0,1,0,0,0,0,0,0,0,14,0,0,2,2,0,0,7,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilmanton Police Department,2005,New Hampshire,3483,NH0011200,0,14,5,9,18,4,1,8,4,0,0,2,0,0,0,0,0,0,0,9,1,4,1,0,0,1,4,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Gilmanton Police Department,2004,New Hampshire,3414,NH0011200,1,19,2,8,20,3,0,8,6,0,0,1,0,1,1,0,0,0,0,3,0,0,0,1,2,1,4,0,1,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilmanton Police Department,2003,New Hampshire,3303,NH0011200,7,19,0,14,21,3,2,4,15,0,1,3,0,0,0,0,1,0,0,4,0,0,0,1,0,0,5,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
