agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Hebron Police Department,2013,Ohio,2354,OH0450800,1,2,0,6,8,0,1,6,14,0,1,3,7,0,0,3,0,3,0,4,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron Police Department,2012,Ohio,2347,OH0450800,6,3,0,3,9,0,11,3,24,0,2,5,12,0,0,0,0,5,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron Police Department,2011,Ohio,2338,OH0450800,6,3,0,9,20,0,1,3,6,0,0,7,9,0,0,0,0,4,0,11,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron Police Department,2010,Ohio,2161,OH0450800,9,4,2,7,15,2,6,4,18,0,0,8,11,1,0,0,0,3,0,8,0,1,2,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron Police Department,2009,Ohio,2161,OH0450800,7,1,0,7,11,0,1,3,12,0,0,9,2,1,0,0,0,2,0,5,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron Police Department,2008,Ohio,2160,OH0450800,3,3,0,8,12,0,3,8,9,0,0,13,7,2,0,1,0,6,0,7,0,0,1,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron Police Department,2007,Ohio,2165,OH0450800,11,11,0,13,23,0,2,9,21,1,1,25,17,0,0,2,0,12,0,14,0,2,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron Police Department,2006,Ohio,2152,OH0450800,14,9,0,10,32,1,5,13,35,0,0,20,7,1,0,3,0,9,0,14,0,0,5,0,2,1,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron Police Department,2005,Ohio,2119,OH0450800,11,18,1,24,47,4,13,15,41,1,0,25,12,1,0,2,0,11,0,19,0,3,6,1,0,1,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron Police Department,2004,Ohio,2071,OH0450800,13,11,1,16,41,1,6,7,32,1,1,29,7,0,0,3,1,6,0,20,0,2,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron Police Department,2003,Ohio,2074,OH0450800,11,5,1,6,32,4,10,3,29,2,0,28,10,1,2,1,0,4,0,13,0,0,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron Police Department,2002,Ohio,2047,OH0450800,15,26,0,6,49,3,1,1,28,0,1,21,4,0,1,0,0,6,0,10,6,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron Police Department,2001,Ohio,0,OH0450800,16,14,0,10,20,1,2,3,15,1,0,15,2,0,0,0,0,2,0,5,3,3,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
