agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Atoka Police Department,2016,Tennessee,9176,TN0840500,12,46,12,20,20,2,4,53,26,2,1,19,17,3,0,0,2,30,0,13,1,5,7,1,9,1,5,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka Police Department,2015,Tennessee,9042,TN0840500,26,54,14,28,18,3,7,28,42,0,1,14,16,1,0,0,0,14,0,7,0,6,6,0,10,2,6,0,1,14,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Atoka Police Department,2014,Tennessee,8926,TN0840500,22,31,6,23,31,5,1,22,29,1,1,8,8,0,0,0,1,7,0,5,0,0,1,0,6,1,4,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka Police Department,2013,Tennessee,8821,TN0840500,21,38,6,28,40,4,4,29,30,0,2,15,27,0,0,0,0,14,0,12,5,0,4,1,6,5,6,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka Police Department,2012,Tennessee,8488,TN0840500,28,47,5,33,53,9,7,22,36,0,1,10,13,1,0,0,1,8,0,12,1,1,5,2,5,2,2,0,6,1,0,3,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
Atoka Police Department,2011,Tennessee,8463,TN0840500,29,53,8,24,41,8,8,24,48,0,1,1,16,0,0,0,0,8,0,6,0,5,6,0,7,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka Police Department,2010,Tennessee,7978,TN0840500,27,70,15,32,48,7,4,26,56,0,0,2,21,1,0,0,0,16,0,11,0,2,5,0,9,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka Police Department,2009,Tennessee,7900,TN0840500,23,58,8,17,51,5,8,48,45,0,0,7,34,2,0,0,0,23,0,5,0,0,11,1,9,0,4,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka Police Department,2008,Tennessee,7500,TN0840500,17,58,7,25,74,4,13,41,62,0,1,1,33,1,0,0,0,11,0,5,0,2,8,0,5,0,5,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka Police Department,2007,Tennessee,6868,TN0840500,10,53,14,23,74,4,10,55,101,0,0,2,25,2,0,0,0,26,0,15,0,4,7,2,6,0,0,0,2,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka Police Department,2006,Tennessee,5748,TN0840500,22,51,16,27,71,6,6,29,80,0,2,3,18,0,0,0,0,11,0,18,0,2,11,1,5,1,2,0,5,10,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka Police Department,2005,Tennessee,5037,TN0840500,41,54,6,30,88,10,5,30,77,1,0,5,6,1,0,0,0,2,0,13,0,1,27,0,7,0,2,0,1,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka Police Department,2004,Tennessee,4568,TN0840500,14,61,16,19,59,14,4,19,69,0,0,3,0,0,0,0,0,5,0,19,0,0,29,1,1,0,0,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka Police Department,2003,Tennessee,4245,TN0840500,25,52,6,16,51,13,8,23,44,1,0,6,4,0,0,0,0,5,0,18,0,2,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Atoka Police Department,2002,Tennessee,3296,TN0840500,16,44,1,7,33,7,6,22,49,0,0,10,2,0,0,1,0,8,0,12,0,0,5,0,0,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka Police Department,2001,Tennessee,3264,TN0840500,8,61,6,24,44,6,7,21,43,2,0,10,2,1,0,0,0,7,0,14,0,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Atoka Police Department,2000,Tennessee,0,TN0840500,5,33,5,28,42,12,8,8,56,0,1,1,2,0,0,0,0,4,0,16,1,5,8,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
