agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Huron Township Police Department,2016,Michigan,15622,MI8286200,28,121,12,69,82,27,7,140,37,0,2,32,0,3,0,0,5,40,0,44,0,8,2,6,30,4,7,1,2,36,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2015,Michigan,NA,MI8286200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Huron Township Police Department,2014,Michigan,15637,MI8286200,34,98,16,54,84,13,1,28,59,0,1,21,1,2,1,0,0,10,0,13,0,4,1,0,8,4,3,1,3,45,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2013,Michigan,15607,MI8286200,31,86,23,49,64,12,2,31,66,0,7,28,0,1,1,0,2,10,0,16,0,3,1,0,11,3,6,0,4,26,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2012,Michigan,15728,MI8286200,55,85,13,81,67,15,1,29,73,0,7,24,0,2,0,0,3,7,0,17,1,4,1,2,17,3,5,0,4,15,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2011,Michigan,15867,MI8286200,100,103,15,62,120,23,4,42,123,0,5,26,4,3,1,0,4,6,0,6,0,5,1,1,19,3,4,1,6,14,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2010,Michigan,15652,MI8286200,53,152,30,75,119,21,3,39,111,1,6,31,2,2,0,1,2,13,0,10,1,4,2,2,21,9,9,2,5,17,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2009,Michigan,16133,MI8286200,115,114,21,98,129,40,9,46,117,1,8,29,2,4,0,4,2,12,0,11,0,3,3,2,19,7,4,0,6,27,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2008,Michigan,15731,MI8286200,70,147,20,90,122,23,3,34,97,0,8,31,0,1,0,0,3,10,0,16,0,7,1,1,12,3,4,2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2007,Michigan,16354,MI8286200,63,138,16,65,152,62,5,9,96,0,3,28,0,2,0,0,0,1,2,55,1,6,0,1,12,0,12,0,9,10,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2006,Michigan,15787,MI8286200,78,140,20,66,177,68,5,9,113,0,4,15,1,4,1,0,0,6,0,25,1,2,0,0,10,1,14,0,5,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2005,Michigan,14980,MI8286200,76,128,23,87,208,64,10,28,103,1,5,13,0,4,0,0,5,3,0,33,1,5,0,1,17,0,10,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2004,Michigan,14532,MI8286200,70,118,17,81,153,41,6,32,123,0,4,12,0,2,2,0,1,2,0,30,0,4,5,0,6,9,4,1,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2003,Michigan,14359,MI8286200,80,144,23,108,155,36,13,31,101,1,4,20,0,5,1,1,6,3,0,26,0,7,3,10,0,18,3,3,10,10,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2002,Michigan,13892,MI8286200,36,144,23,96,151,38,8,29,95,0,3,24,2,2,1,6,0,5,0,44,3,4,8,4,6,5,2,0,2,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2001,Michigan,13809,MI8286200,53,138,14,79,156,37,15,46,103,1,4,25,0,4,0,0,3,10,0,26,4,4,3,4,3,12,12,0,5,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
Huron Township Police Department,2000,Michigan,0,MI8286200,38,132,12,87,161,47,7,39,124,0,6,28,0,2,1,0,3,8,0,20,1,5,4,3,3,9,7,1,3,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Huron Township Police Department,1999,Michigan,14361,MI8286200,55,137,15,102,174,48,6,32,115,2,3,26,1,4,0,1,4,1,3,29,1,6,7,3,3,15,3,3,7,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Huron Township Police Department,1998,Michigan,11802,MI8286200,96,131,10,115,191,53,14,33,127,1,4,26,2,2,2,0,4,4,0,34,1,8,4,4,4,16,6,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
