agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Hamilton County Sheriff's Office,2016,Tennessee,111698,TN0330000,385,598,179,439,424,179,70,857,366,4,32,274,39,17,0,0,4,551,2,88,7,85,30,3,36,48,37,18,36,45,0,15,0,0,0,2,0,0,1,2,5,0,10,0,1,0,0,0,0,9,0,1
Hamilton County Sheriff's Office,2015,Tennessee,111588,TN0330000,219,537,179,480,389,154,95,829,364,0,30,311,36,15,1,0,6,497,2,71,1,73,27,11,24,39,29,23,44,32,0,12,0,0,0,3,0,1,2,0,6,0,6,0,1,0,1,0,0,0,0,0
Hamilton County Sheriff's Office,2014,Tennessee,111269,TN0330000,310,505,181,564,433,159,87,713,319,4,26,311,16,16,1,1,3,481,2,67,4,68,52,6,29,31,50,13,33,47,0,15,0,3,0,2,0,0,3,0,5,0,6,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2013,Tennessee,111013,TN0330000,322,533,152,537,404,126,92,574,318,2,14,304,30,9,0,0,1,373,1,97,4,65,43,3,62,15,23,4,35,13,0,18,0,1,0,4,0,0,6,1,3,1,3,1,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2012,Tennessee,107857,TN0330000,388,632,168,632,377,120,84,654,326,4,20,302,52,18,1,2,6,409,3,98,3,70,20,4,15,12,50,8,48,15,1,12,0,0,0,0,0,0,4,1,3,0,2,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2011,Tennessee,106730,TN0330000,299,600,183,658,402,124,87,558,314,3,13,299,50,15,3,2,7,328,4,140,11,71,31,12,24,10,18,9,30,16,0,7,0,0,0,0,0,0,4,1,5,0,3,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2010,Tennessee,104967,TN0330000,301,690,190,599,588,96,92,481,312,9,19,334,42,20,2,0,3,252,1,163,3,72,45,7,32,13,37,11,35,21,0,10,0,0,0,1,0,0,8,0,2,0,13,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2009,Tennessee,103517,TN0330000,444,773,208,658,546,115,93,560,305,7,21,434,52,10,1,2,9,274,2,178,6,68,123,7,29,14,139,13,45,24,0,9,0,0,0,1,1,0,9,1,1,0,7,1,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2008,Tennessee,101151,TN0330000,374,747,227,625,654,151,105,531,378,9,19,487,45,15,6,0,11,268,2,206,5,66,240,1,29,14,254,16,54,57,0,11,0,0,0,3,0,1,15,2,2,0,7,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2007,Tennessee,102372,TN0330000,381,717,248,528,694,131,105,557,428,11,24,377,45,18,4,0,6,251,3,301,14,47,120,4,58,14,172,11,58,74,0,1,0,0,1,1,2,0,8,1,4,0,7,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2006,Tennessee,97609,TN0330000,290,624,224,481,738,140,115,584,396,8,20,277,37,14,6,0,14,219,5,303,15,39,107,14,44,26,164,11,50,86,1,6,0,2,0,0,0,0,16,0,12,1,7,1,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2005,Tennessee,96386,TN0330000,305,631,225,564,811,148,109,687,549,7,19,247,43,12,1,1,10,306,2,353,23,40,98,6,44,23,109,15,33,89,2,4,0,2,0,4,0,0,16,1,8,0,1,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2004,Tennessee,95281,TN0330000,222,665,222,510,716,137,104,460,544,15,16,267,44,14,0,0,8,237,3,281,10,41,57,7,36,20,91,20,29,65,0,3,0,0,0,2,0,0,13,0,9,0,1,0,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2003,Tennessee,94113,TN0330000,283,799,265,532,813,159,103,507,552,8,19,293,80,23,6,1,14,284,5,314,2,48,105,7,33,27,203,9,44,52,0,1,0,0,0,0,0,0,11,0,3,1,1,1,0,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2002,Tennessee,93553,TN0330000,264,840,272,581,841,107,102,409,523,11,27,287,52,26,3,0,16,200,3,361,16,73,158,11,48,25,342,11,46,51,0,3,2,0,1,2,0,1,9,0,10,0,1,0,1,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2001,Tennessee,90653,TN0330000,234,878,288,582,885,110,96,276,600,36,15,261,72,24,1,2,8,129,4,467,14,57,176,11,32,11,324,13,59,33,1,3,1,0,0,0,1,0,5,0,2,0,1,1,1,0,0,0,0,0,0,0
Hamilton County Sheriff's Office,2000,Tennessee,0,TN0330000,197,546,175,526,589,111,85,187,449,18,14,156,48,11,1,0,5,66,0,338,10,33,88,13,19,11,167,8,32,17,1,0,1,0,0,1,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0
