agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Bonner Springs Police Department,2015,Kansas,7601,KS1050100,39,72,15,37,88,19,20,27,53,2,1,24,29,3,1,1,1,24,0,12,2,3,6,0,25,7,7,4,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2014,Kansas,7518,KS1050100,38,67,15,34,92,29,22,36,62,1,2,46,47,3,0,0,0,35,0,16,2,6,34,2,33,5,43,6,3,19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2013,Kansas,7450,KS1050100,73,77,15,57,137,27,33,27,71,0,0,38,41,2,1,0,2,22,1,21,16,4,12,2,85,5,21,5,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2012,Kansas,7384,KS1050100,42,69,15,31,165,26,21,47,51,1,3,38,66,3,2,0,0,22,0,29,5,7,11,5,40,5,18,1,0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2011,Kansas,7360,KS1050100,26,70,14,29,98,11,39,30,46,3,2,38,40,2,1,1,1,22,0,19,3,1,8,4,7,3,12,3,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2010,Kansas,7349,KS1050100,43,75,7,56,132,23,30,29,36,1,2,28,32,3,1,0,1,22,0,13,3,7,15,2,20,5,15,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2009,Kansas,7205,KS1050100,40,79,20,49,130,16,26,32,29,2,2,22,100,3,2,0,0,29,0,35,3,3,14,4,7,4,23,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2008,Kansas,7106,KS1050100,43,97,23,67,158,30,31,38,71,0,4,31,54,1,3,0,1,27,1,40,9,14,11,9,14,6,19,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2007,Kansas,7121,KS1050100,31,74,16,50,144,39,40,40,80,6,1,56,19,5,1,0,0,27,0,32,10,9,20,3,14,6,11,5,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2006,Kansas,6985,KS1050100,47,81,12,51,178,50,42,28,112,4,2,28,24,1,3,2,2,12,0,32,9,2,3,12,3,5,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2005,Kansas,6915,KS1050100,49,101,16,56,152,46,40,33,174,1,1,24,27,0,2,2,0,35,1,34,3,4,48,2,3,7,10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2004,Kansas,6812,KS1050100,70,107,6,37,128,46,22,38,141,2,2,41,38,2,2,1,2,33,1,20,1,6,17,3,3,5,8,3,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2003,Kansas,6834,KS1050100,47,102,9,44,148,40,33,39,159,3,4,23,13,2,2,1,0,31,0,34,5,6,27,4,5,12,7,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2002,Kansas,6838,KS1050100,58,173,16,40,165,27,16,69,101,2,1,16,25,1,2,0,0,43,0,35,1,8,14,1,3,7,6,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner Springs Police Department,2001,Kansas,6784,KS1050100,65,126,15,53,153,31,23,67,107,1,2,23,15,2,2,4,0,42,0,45,3,7,22,2,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
