agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Windsor Police Department,2016,Connecticut,28998,CT0016400,98,95,14,57,116,50,11,51,206,0,6,66,81,10,0,0,1,10,0,54,1,3,23,0,20,0,24,1,4,1,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
Windsor Police Department,2015,Connecticut,29063,CT0016400,71,148,8,57,130,41,13,55,162,0,2,49,109,12,0,0,0,19,0,47,1,11,18,2,3,5,20,1,3,4,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor Police Department,2014,Connecticut,29154,CT0016400,58,143,5,60,158,17,10,52,202,0,2,53,82,15,0,0,1,14,1,46,4,10,17,1,5,0,18,6,4,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor Police Department,2013,Connecticut,29154,CT0016400,35,177,7,51,150,19,15,70,164,0,3,78,85,14,2,0,1,15,1,43,3,9,20,1,3,0,7,9,8,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Windsor Police Department,2012,Connecticut,29145,CT0016400,59,150,5,57,129,14,16,83,143,0,5,77,90,7,1,0,0,17,0,38,0,11,33,0,3,1,6,2,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor Police Department,2011,Connecticut,29098,CT0016400,66,184,7,66,145,17,23,140,139,0,9,77,101,8,0,0,0,20,0,63,0,6,43,2,4,1,5,6,6,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor Police Department,2010,Connecticut,29447,CT0016400,102,163,10,76,163,24,11,158,124,1,3,76,102,9,1,0,0,32,1,67,0,15,27,6,4,1,9,4,10,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor Police Department,2009,Connecticut,28915,CT0016400,94,171,3,93,209,28,34,161,130,0,6,113,108,7,0,0,0,46,0,56,1,11,22,1,9,2,15,4,12,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor Police Department,2008,Connecticut,28813,CT0016400,89,136,4,67,261,64,27,120,181,0,7,112,106,14,0,0,0,49,1,69,3,11,40,3,10,0,10,3,12,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Windsor Police Department,2007,Connecticut,28712,CT0016400,99,225,9,54,257,46,29,222,157,4,3,105,126,9,0,0,0,100,1,76,0,19,21,1,6,0,18,11,9,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Windsor Police Department,2006,Connecticut,28733,CT0016400,89,236,11,51,222,41,45,169,174,1,2,109,65,8,2,0,0,88,0,68,0,30,31,1,9,0,17,11,5,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor Police Department,2005,Connecticut,28729,CT0016400,67,174,7,59,244,55,55,182,134,5,7,163,75,15,1,1,2,71,0,80,0,22,26,5,13,3,30,9,5,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor Police Department,2004,Connecticut,28731,CT0016400,77,161,11,68,208,53,53,163,173,1,5,147,97,14,3,1,0,85,0,101,0,16,21,0,12,7,32,8,11,13,0,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor Police Department,2003,Connecticut,28707,CT0016400,44,160,18,44,221,45,36,196,116,7,5,98,135,8,8,3,1,97,1,143,3,16,20,6,9,4,19,6,4,16,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
