agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
North Hampton Police Department,2016,New Hampshire,4435,NH0085000,3,23,1,8,22,1,2,31,13,0,0,6,1,0,0,0,1,25,0,14,1,1,3,2,3,3,10,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2015,New Hampshire,4439,NH0085000,9,19,0,5,15,1,0,12,8,0,0,5,3,0,0,0,0,10,0,4,1,1,1,0,5,4,7,0,1,9,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2014,New Hampshire,4394,NH0085000,8,18,0,13,28,1,0,23,26,0,0,6,2,1,0,0,0,17,0,8,1,3,3,1,4,5,7,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2013,New Hampshire,4359,NH0085000,10,18,2,11,22,1,2,15,20,0,0,0,1,1,0,0,1,16,0,8,1,1,1,0,3,3,5,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
North Hampton Police Department,2012,New Hampshire,4323,NH0085000,17,17,2,12,33,0,4,22,40,0,1,4,0,1,0,0,0,12,0,8,0,1,1,1,5,3,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2011,New Hampshire,4307,NH0085000,2,16,1,17,32,5,1,9,32,0,0,2,5,0,0,0,0,10,0,12,1,4,2,0,4,2,12,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2010,New Hampshire,4509,NH0085000,6,21,3,18,33,1,1,15,44,0,2,3,4,0,0,0,0,7,0,14,1,0,2,1,5,4,11,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2009,New Hampshire,4536,NH0085000,9,25,3,30,44,3,4,21,32,0,0,5,8,0,0,0,0,12,0,20,3,0,3,0,4,2,16,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2008,New Hampshire,4558,NH0085000,10,22,2,20,44,3,5,21,42,0,1,7,13,0,0,0,0,15,0,16,0,3,4,2,5,1,12,0,0,10,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2007,New Hampshire,4600,NH0085000,18,26,0,4,36,5,5,34,27,0,0,5,2,1,0,0,0,7,0,10,1,1,4,0,4,0,10,1,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2006,New Hampshire,4598,NH0085000,8,35,2,7,30,10,7,22,32,0,2,3,5,1,0,0,0,0,0,12,0,1,7,3,1,3,18,0,3,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2005,New Hampshire,NA,NH0085000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Hampton Police Department,2004,New Hampshire,4638,NH0085000,14,16,1,11,57,10,6,17,32,2,5,3,2,0,0,0,0,0,0,15,1,0,4,0,4,1,8,0,5,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2003,New Hampshire,4620,NH0085000,21,16,1,12,53,6,3,11,44,4,0,5,9,1,1,2,0,3,0,8,1,0,3,0,4,0,28,1,5,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
