agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Summerville Police Department,2016,South Carolina,50154,SC0180200,270,615,80,174,584,111,42,476,634,0,17,5,622,31,0,2,0,231,1,167,0,78,59,0,56,33,182,4,4,4,0,0,0,1,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
Summerville Police Department,2015,South Carolina,48071,SC0180200,189,599,50,199,651,123,44,271,629,0,13,27,509,21,0,4,0,171,4,174,0,44,52,2,122,19,167,6,3,19,0,3,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0
Summerville Police Department,2014,South Carolina,46801,SC0180200,252,574,67,209,576,124,39,331,464,0,8,43,542,24,2,11,3,137,0,114,0,45,73,2,77,30,65,11,2,23,0,1,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0
Summerville Police Department,2013,South Carolina,45210,SC0180200,278,616,49,232,634,97,38,389,635,0,13,10,370,26,0,1,0,173,0,74,0,48,59,2,43,19,119,5,5,7,0,2,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Summerville Police Department,2012,South Carolina,45209,SC0180200,217,552,39,216,625,104,33,238,583,2,4,4,251,34,0,7,1,118,2,91,0,47,37,0,16,15,102,5,5,5,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Summerville Police Department,2011,South Carolina,43897,SC0180200,251,557,54,230,576,87,35,257,555,2,11,18,245,32,0,8,0,80,0,94,0,33,78,0,34,35,55,8,6,2,0,1,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Summerville Police Department,2010,South Carolina,47479,SC0180200,371,579,72,241,842,81,55,296,600,0,8,20,263,42,0,5,0,103,1,126,0,37,51,4,38,28,64,10,8,6,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Summerville Police Department,2009,South Carolina,47507,SC0180200,361,541,60,222,705,84,64,257,605,0,10,29,299,47,0,9,1,76,3,174,1,45,79,0,51,28,54,2,8,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Summerville Police Department,2008,South Carolina,46405,SC0180200,252,548,84,150,822,146,65,271,679,1,9,28,183,58,0,26,1,86,1,150,3,54,52,1,34,37,128,8,10,10,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Summerville Police Department,2007,South Carolina,43985,SC0180200,284,554,70,159,824,107,62,330,752,4,15,3,128,38,0,17,0,110,2,171,1,55,64,2,64,28,39,7,12,4,0,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Summerville Police Department,2006,South Carolina,38300,SC0180200,236,580,62,174,789,120,49,352,700,4,19,13,188,46,0,2,0,80,0,207,0,39,80,8,52,32,54,2,13,1,0,5,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Summerville Police Department,2005,South Carolina,34706,SC0180200,230,558,74,188,665,102,34,356,580,11,12,27,199,36,0,9,1,69,1,243,0,50,65,6,35,29,48,2,7,4,0,0,0,6,0,0,0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0
