agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Prince George County Police Department,2016,Virginia,38111,VA0740100,90,291,20,71,205,17,13,148,77,1,6,109,26,15,0,0,2,50,0,10,3,45,18,1,13,14,12,5,7,6,4,1,0,5,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2015,Virginia,37675,VA0740100,54,245,26,52,180,24,12,141,94,2,3,97,34,5,0,0,2,36,1,16,4,35,19,1,12,4,13,7,5,5,9,2,0,14,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2014,Virginia,37700,VA0740100,66,241,18,59,178,19,21,240,114,1,4,77,24,9,0,2,5,53,1,17,10,32,7,1,12,7,19,5,15,11,23,4,0,20,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2013,Virginia,37493,VA0740100,70,219,24,79,192,12,19,216,131,0,3,51,24,9,1,2,7,23,0,13,9,34,16,2,18,5,25,1,7,13,9,3,0,4,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2012,Virginia,36958,VA0740100,100,226,17,90,197,32,24,175,83,1,5,96,37,9,0,0,3,5,0,18,5,29,9,1,28,3,22,0,15,14,0,4,0,0,0,0,0,0,3,0,2,1,8,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2011,Virginia,36152,VA0740100,77,250,23,90,248,21,35,174,111,3,7,92,31,4,0,2,5,8,0,21,3,21,16,0,46,8,25,2,13,16,0,5,1,0,1,2,0,0,4,0,1,1,7,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2010,Virginia,37675,VA0740100,132,158,12,89,248,25,28,132,134,2,5,75,26,8,1,0,6,5,1,17,8,30,23,1,39,11,14,5,10,9,1,1,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2009,Virginia,36566,VA0740100,111,244,15,118,313,35,35,173,115,0,8,96,27,15,0,0,1,8,1,27,7,26,9,1,33,10,17,3,5,13,1,2,0,2,0,0,0,0,3,1,2,1,4,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2008,Virginia,36107,VA0740100,63,205,17,89,322,27,50,225,89,2,9,113,20,16,0,0,5,1,0,23,13,41,12,9,29,6,31,5,13,17,0,4,0,0,0,1,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0
Prince George County Police Department,2007,Virginia,36553,VA0740100,70,203,25,69,275,47,2,169,173,3,11,62,14,16,1,0,5,2,0,22,7,20,20,8,29,5,29,8,18,11,1,3,0,6,0,2,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2006,Virginia,37091,VA0740100,71,152,24,102,268,36,7,128,137,9,9,59,11,11,0,0,5,7,0,20,10,31,11,2,13,9,15,4,18,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2005,Virginia,34808,VA0740100,85,139,21,100,241,33,2,143,147,2,7,53,12,10,0,3,4,3,1,11,7,18,20,2,7,5,17,5,15,6,0,0,0,0,0,0,0,0,3,0,1,6,1,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2004,Virginia,34646,VA0740100,90,132,25,22,240,37,11,149,144,4,12,46,22,13,0,1,4,3,1,13,6,39,14,2,11,10,16,7,17,3,0,0,0,1,0,0,0,0,2,0,0,24,2,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2003,Virginia,34569,VA0740100,112,141,19,73,221,19,10,160,183,5,8,126,19,14,1,0,2,5,1,17,5,27,21,4,11,4,13,0,9,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2002,Virginia,34051,VA0740100,100,148,22,97,238,40,13,115,172,11,6,149,42,11,2,1,5,8,1,17,2,26,26,7,10,7,17,8,9,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2001,Virginia,33557,VA0740100,123,191,14,54,298,35,6,152,169,29,7,99,20,13,0,2,3,7,1,20,5,28,15,6,10,9,14,6,10,1,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
Prince George County Police Department,2000,Virginia,0,VA0740100,76,147,25,65,223,27,9,73,155,2,6,102,20,4,2,4,2,6,1,21,7,15,15,4,1,2,8,3,8,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0
Prince George County Police Department,1999,Virginia,30497,VA0740100,83,127,16,73,225,40,1,53,120,2,4,130,58,2,1,0,3,6,2,21,3,19,7,7,4,4,7,0,11,0,0,1,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Prince George County Police Department,1998,Virginia,29993,VA0740100,113,167,26,116,332,42,0,47,136,5,4,140,53,4,1,2,1,7,3,20,2,25,12,5,4,8,9,0,10,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
