agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Rutherford County Sheriff's Office,2016,Tennessee,92453,TN0750000,117,539,180,179,256,66,48,348,135,0,16,171,54,9,0,0,0,180,0,195,4,135,30,11,156,2,59,3,29,8,1,14,0,0,0,4,0,0,8,0,2,0,16,0,0,0,0,0,0,0,0,0
Rutherford County Sheriff's Office,2015,Tennessee,89615,TN0750000,193,576,139,210,106,65,54,375,141,0,19,189,71,11,0,0,0,253,1,167,7,59,42,7,281,1,77,17,29,5,0,17,0,0,0,5,1,0,3,0,4,0,13,0,0,0,0,0,0,0,0,0
Rutherford County Sheriff's Office,2014,Tennessee,88400,TN0750000,196,604,113,322,146,74,62,406,194,0,11,174,64,9,0,0,0,250,0,126,23,38,41,2,216,2,86,14,25,13,1,4,0,13,0,2,0,0,9,0,1,0,15,0,0,0,0,0,0,0,0,0
Rutherford County Sheriff's Office,2013,Tennessee,85773,TN0750000,184,561,181,331,140,79,46,349,262,2,16,177,67,10,0,1,0,195,1,129,29,44,42,6,145,1,51,6,23,8,0,6,0,0,0,1,0,0,7,0,0,0,8,0,0,0,0,0,0,0,0,0
Rutherford County Sheriff's Office,2012,Tennessee,83323,TN0750000,187,581,188,404,213,98,57,627,334,2,15,198,62,14,0,2,1,346,0,173,5,59,31,3,97,6,55,5,24,48,0,5,0,3,0,1,0,0,3,0,2,0,9,0,0,0,0,0,0,0,0,0
Rutherford County Sheriff's Office,2011,Tennessee,81411,TN0750000,226,603,166,481,324,100,81,515,362,1,19,153,77,24,1,2,1,275,1,234,5,53,46,3,195,4,51,1,25,39,0,1,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0
Rutherford County Sheriff's Office,2010,Tennessee,82084,TN0750000,286,632,162,455,352,111,95,322,343,0,15,166,69,11,0,0,3,133,0,203,5,40,84,4,286,1,59,3,21,113,0,4,0,0,0,0,1,0,7,0,1,0,3,0,0,0,0,0,0,0,0,0
Rutherford County Sheriff's Office,2009,Tennessee,81378,TN0750000,225,584,142,458,405,89,72,334,303,0,19,144,66,16,0,1,6,131,2,210,3,43,52,13,188,6,33,5,20,61,0,2,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0,0,0,0,0,0
Rutherford County Sheriff's Office,2008,Tennessee,78663,TN0750000,181,617,197,438,432,139,73,270,348,0,25,155,14,5,0,0,6,115,2,226,8,31,76,9,238,2,37,7,32,135,0,3,1,0,0,1,0,0,9,0,1,0,39,0,0,0,0,0,0,0,0,0
Rutherford County Sheriff's Office,2007,Tennessee,77645,TN0750000,209,619,150,364,393,148,75,471,377,3,20,113,14,11,0,0,5,202,2,235,4,42,67,8,78,5,19,8,21,63,0,4,1,0,0,0,0,0,7,0,0,0,44,0,0,0,0,0,0,0,0,0
