agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Kewaunee County Sheriff's Office,2016,Wisconsin,11793,WI0310000,2,22,9,17,38,4,1,55,56,0,6,0,0,1,0,0,0,42,0,4,0,15,2,0,6,2,251,0,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kewaunee County Sheriff's Office,2015,Wisconsin,11843,WI0310000,4,14,3,16,31,5,0,23,32,0,1,0,0,0,0,0,0,22,0,3,0,6,3,2,12,1,60,0,5,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Kewaunee County Sheriff's Office,2014,Wisconsin,11894,WI0310000,9,21,2,32,53,5,1,48,47,0,1,2,0,0,0,0,0,24,0,0,0,4,4,2,10,1,18,0,5,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Kewaunee County Sheriff's Office,2013,Wisconsin,11985,WI0310000,3,28,3,31,37,5,0,47,54,0,1,7,1,0,0,0,0,30,0,2,1,5,5,0,13,1,11,0,6,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Kewaunee County Sheriff's Office,2012,Wisconsin,11978,WI0310000,4,20,1,20,51,3,0,32,64,0,0,0,0,0,0,0,0,21,0,0,1,4,5,1,15,0,14,1,3,5,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Kewaunee County Sheriff's Office,2011,Wisconsin,11992,WI0310000,1,19,1,11,52,7,0,42,54,0,1,2,0,0,0,0,0,17,0,4,0,6,4,0,12,2,5,0,8,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
Kewaunee County Sheriff's Office,2010,Wisconsin,12197,WI0310000,6,15,3,21,55,2,1,36,63,0,1,3,0,0,0,2,0,21,0,3,0,3,4,2,10,1,13,0,4,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0
Kewaunee County Sheriff's Office,2009,Wisconsin,12288,WI0310000,7,21,1,16,30,8,3,38,82,0,2,14,1,1,2,1,0,23,0,8,0,4,3,1,20,0,12,0,2,1,0,3,0,0,0,0,0,0,8,0,7,1,1,0,0,0,0,0,0,0,0,0
Kewaunee County Sheriff's Office,2008,Wisconsin,12321,WI0310000,5,26,3,17,36,4,4,57,63,0,0,1,1,0,0,0,0,28,0,18,0,8,6,2,16,0,4,0,6,3,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Kewaunee County Sheriff's Office,2007,Wisconsin,12599,WI0310000,0,25,5,27,49,7,5,42,59,0,2,0,2,0,0,1,0,15,0,5,0,9,3,1,8,0,4,0,7,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
Kewaunee County Sheriff's Office,2006,Wisconsin,12600,WI0310000,4,16,2,15,37,4,3,28,34,0,1,0,0,0,2,0,0,14,0,3,0,7,3,1,10,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
