agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Hartsville Police Department,2016,South Carolina,7837,SC0160200,117,190,93,122,165,27,27,325,64,6,8,118,358,14,0,0,0,65,2,90,10,60,59,3,115,20,72,5,9,31,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0
Hartsville Police Department,2015,South Carolina,7872,SC0160200,122,184,53,96,157,24,28,239,65,4,6,97,373,23,0,1,0,45,0,58,10,53,86,1,167,21,63,5,5,60,1,0,0,1,1,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0
Hartsville Police Department,2014,South Carolina,7914,SC0160200,112,186,48,152,171,13,27,293,108,10,4,109,337,17,0,4,0,35,0,54,13,21,137,4,302,16,62,4,6,47,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Hartsville Police Department,2013,South Carolina,7877,SC0160200,103,174,48,129,155,37,33,187,128,7,2,93,279,18,2,5,1,15,2,68,14,27,147,1,221,24,61,1,4,23,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Hartsville Police Department,2012,South Carolina,7796,SC0160200,133,204,55,173,182,51,29,141,166,2,5,109,303,26,2,2,3,0,4,73,9,21,113,1,136,6,56,7,3,15,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Hartsville Police Department,2011,South Carolina,7854,SC0160200,109,247,63,210,165,28,41,139,151,10,3,96,213,24,0,0,1,0,2,61,14,30,105,6,104,26,36,5,7,12,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Hartsville Police Department,2010,South Carolina,7326,SC0160200,132,255,70,176,144,34,26,160,169,7,2,87,188,35,0,3,1,1,1,74,7,25,106,4,89,16,34,5,3,12,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartsville Police Department,2009,South Carolina,7454,SC0160200,118,239,71,200,171,36,32,179,140,2,6,90,233,38,3,5,0,0,2,105,12,39,118,4,76,19,23,2,2,11,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Hartsville Police Department,2008,South Carolina,7419,SC0160200,206,284,137,256,240,44,31,223,316,11,7,52,274,35,2,1,1,2,1,141,14,73,227,3,189,14,58,8,12,14,1,1,0,6,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
Hartsville Police Department,2007,South Carolina,7460,SC0160200,103,280,153,248,317,33,47,166,406,14,13,75,271,43,1,6,0,1,2,200,22,82,189,10,135,17,31,2,10,15,0,7,0,6,3,0,1,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0
