agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Luna Pier Police Department,2016,Michigan,1380,MI5854100,0,4,2,6,11,0,0,0,10,0,0,6,1,0,0,0,0,0,0,5,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luna Pier Police Department,2015,Michigan,1385,MI5854100,2,7,2,3,14,0,1,0,8,0,1,3,1,0,0,0,0,0,0,8,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luna Pier Police Department,2014,Michigan,1394,MI5854100,1,11,2,1,11,0,0,0,11,0,1,11,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luna Pier Police Department,2013,Michigan,1417,MI5854100,6,14,0,6,11,1,0,0,17,1,1,3,0,0,0,0,0,2,0,2,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luna Pier Police Department,2012,Michigan,1434,MI5854100,12,16,2,7,20,2,3,2,17,0,0,11,0,0,1,0,0,3,0,3,0,3,0,0,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luna Pier Police Department,2011,Michigan,1435,MI5854100,8,10,2,5,20,1,1,0,7,0,0,6,0,0,0,0,0,4,0,2,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luna Pier Police Department,2010,Michigan,1507,MI5854100,23,14,1,10,28,2,1,1,21,0,1,4,0,1,0,0,1,1,0,0,2,4,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luna Pier Police Department,2009,Michigan,1524,MI5854100,6,11,1,11,32,0,2,1,16,0,1,4,0,0,0,1,0,0,0,4,0,3,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luna Pier Police Department,2008,Michigan,1541,MI5854100,24,24,1,11,51,2,2,0,19,0,1,6,0,0,0,0,1,3,0,2,0,2,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luna Pier Police Department,2007,Michigan,1550,MI5854100,8,15,2,9,38,3,4,3,28,5,0,6,0,0,0,0,0,1,0,5,0,1,0,0,1,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
