agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
South Ogden Police Department,2016,Utah,17026,UT0290300,92,74,8,65,139,34,15,140,58,1,9,56,19,5,0,0,1,161,0,5,2,24,34,0,23,15,17,6,20,16,0,1,0,2,0,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2015,Utah,16922,UT0290300,103,81,12,56,124,20,6,130,36,1,8,67,26,1,0,1,3,113,0,17,3,12,27,0,42,9,9,5,15,24,0,1,0,0,0,1,0,0,1,0,1,0,15,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2014,Utah,16843,UT0290300,82,75,9,55,132,22,2,79,32,1,8,91,20,4,0,0,1,78,0,18,2,7,19,0,28,7,3,9,14,23,0,2,0,0,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2013,Utah,16792,UT0290300,90,85,7,80,191,19,7,68,50,4,7,62,43,3,0,1,0,64,0,38,4,8,32,0,28,4,14,9,11,21,0,0,0,0,0,0,0,0,2,0,4,0,10,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2012,Utah,16986,UT0290300,60,87,5,97,119,12,11,68,24,4,7,68,52,2,0,0,0,64,0,25,4,8,29,1,24,6,7,21,14,17,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2011,Utah,16851,UT0290300,92,68,8,86,109,17,12,43,47,1,6,72,62,5,0,0,0,27,0,20,4,7,30,1,27,4,4,5,10,13,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2010,Utah,15831,UT0290300,107,68,14,109,154,21,17,35,52,1,8,57,104,5,0,1,0,23,0,10,3,5,32,3,22,7,7,8,5,8,0,0,0,0,0,1,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2009,Utah,15989,UT0290300,88,77,21,78,150,15,16,45,41,4,7,59,99,6,0,2,0,23,0,15,3,8,42,4,28,0,47,6,6,6,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2008,Utah,15783,UT0290300,102,69,6,76,170,20,14,53,52,2,8,72,247,11,1,2,0,42,0,14,7,10,38,2,38,13,14,7,2,15,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2007,Utah,15473,UT0290300,122,65,8,77,161,25,20,62,108,0,10,40,164,11,0,8,0,50,0,16,1,8,42,2,24,3,26,3,3,8,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2006,Utah,15690,UT0290300,71,56,6,81,186,14,12,48,110,0,5,33,89,4,0,2,0,36,1,14,0,9,42,3,19,5,21,3,6,4,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2005,Utah,15640,UT0290300,110,72,4,71,220,23,29,102,127,1,5,35,113,9,2,5,1,84,1,11,0,11,66,5,15,6,30,3,6,2,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2004,Utah,15243,UT0290300,54,65,7,66,160,22,21,68,133,0,4,23,58,3,0,7,0,55,0,19,0,6,69,0,11,0,18,2,11,5,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2003,Utah,14923,UT0290300,70,74,5,107,224,21,50,49,125,1,5,20,129,4,1,6,3,46,0,9,1,9,73,1,4,2,9,4,11,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2002,Utah,14912,UT0290300,160,105,2,83,220,29,6,55,336,0,3,3,90,6,0,4,2,39,0,8,0,13,89,4,8,14,6,4,18,1,0,1,0,1,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2001,Utah,14613,UT0290300,85,105,13,75,224,30,21,69,406,0,5,0,4,8,0,0,8,64,1,29,0,13,74,4,5,8,2,8,18,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
South Ogden Police Department,2000,Utah,0,UT0290300,127,115,12,70,249,20,0,84,437,0,3,0,0,6,0,0,0,69,1,18,0,15,71,1,5,10,0,5,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
South Ogden Police Department,1999,Utah,14881,UT0290300,140,138,19,66,265,30,0,85,500,0,7,1,2,5,0,1,2,91,1,21,0,20,78,1,9,4,0,2,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
