agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Humboldt Police Department,2016,Tennessee,8287,TN0270100,21,127,34,62,93,10,3,59,46,0,6,59,99,3,0,0,3,41,0,54,4,13,11,0,17,1,17,1,3,5,2,1,0,1,0,1,0,0,6,0,0,0,2,0,0,0,0,0,0,1,0,0
Humboldt Police Department,2015,Tennessee,8324,TN0270100,23,106,47,75,119,10,10,54,44,0,4,56,133,12,0,0,3,46,0,35,3,11,11,2,1,0,8,3,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Humboldt Police Department,2014,Tennessee,8391,TN0270100,26,139,50,82,137,13,12,75,66,1,3,76,120,7,0,1,1,57,1,58,4,10,9,6,20,1,17,2,6,3,0,0,0,0,0,0,0,0,1,0,3,0,10,0,0,0,0,0,0,0,0,0
Humboldt Police Department,2013,Tennessee,8458,TN0270100,20,173,76,72,139,10,16,102,67,0,7,80,91,14,0,0,1,63,3,77,3,17,9,5,4,0,7,6,3,19,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0
Humboldt Police Department,2012,Tennessee,8563,TN0270100,24,195,78,88,154,11,29,117,57,1,3,50,90,11,0,1,1,47,0,65,4,13,11,7,5,0,9,2,5,8,0,2,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
Humboldt Police Department,2011,Tennessee,8528,TN0270100,24,192,52,106,162,14,24,49,94,2,8,75,82,5,0,0,1,21,1,57,3,10,26,3,7,1,10,0,2,12,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Humboldt Police Department,2010,Tennessee,9114,TN0270100,55,180,72,133,213,16,40,43,76,0,4,82,75,17,1,1,1,18,0,72,3,8,18,2,8,1,7,1,3,10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt Police Department,2009,Tennessee,9126,TN0270100,40,213,64,118,257,12,48,31,94,4,1,84,77,18,0,5,0,15,2,80,1,4,31,10,2,0,15,4,2,8,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Humboldt Police Department,2008,Tennessee,9072,TN0270100,44,234,47,128,275,38,79,55,149,1,5,74,69,14,0,1,0,18,1,63,4,10,34,10,4,2,4,2,3,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt Police Department,2007,Tennessee,9213,TN0270100,42,200,82,133,285,37,40,34,133,0,4,65,40,15,1,0,0,13,2,66,9,10,35,6,11,1,4,4,3,12,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
