agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Rocky Ford Police Dept,2015,Colorado,3850,CO0450200,1,3,4,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocky Ford Police Dept,2014,Colorado,3899,CO0450200,0,6,3,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocky Ford Police Dept,2013,Colorado,3906,CO0450200,1,2,1,7,11,0,0,0,6,0,0,5,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rocky Ford Police Dept,2012,Colorado,4019,CO0450200,5,0,1,15,28,2,2,0,2,0,0,13,1,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocky Ford Police Dept,2011,Colorado,4026,CO0450200,12,13,6,33,55,0,2,1,18,1,0,33,5,2,3,1,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rocky Ford Police Dept,2010,Colorado,3830,CO0450200,21,21,18,50,79,3,3,2,28,0,0,19,7,0,1,3,0,1,0,14,0,4,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocky Ford Police Dept,2009,Colorado,3916,CO0450200,9,33,6,46,77,4,0,2,3,0,0,14,10,2,2,0,0,0,0,26,0,2,2,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rocky Ford Police Dept,2008,Colorado,3948,CO0450200,14,25,11,34,93,2,1,5,18,0,0,10,18,0,3,4,2,2,0,24,0,2,4,5,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocky Ford Police Dept,2007,Colorado,4096,CO0450200,16,16,24,24,102,3,3,6,16,2,2,9,19,1,1,2,1,1,0,16,0,2,4,2,4,1,0,8,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocky Ford Police Dept,2006,Colorado,4199,CO0450200,20,2,23,18,79,4,0,4,11,2,1,2,4,3,26,2,0,1,0,10,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Rocky Ford Police Dept,2005,Colorado,4210,CO0450200,30,18,30,32,96,5,4,10,19,2,3,22,14,1,1,6,0,3,1,5,0,4,3,0,1,0,2,3,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocky Ford Police Dept,2004,Colorado,NA,CO0450200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rocky Ford Police Dept,2003,Colorado,4193,CO0450200,16,1,31,23,58,4,2,4,61,0,1,0,12,6,0,0,0,2,0,6,0,4,6,1,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
