agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Harwich Police Department,2016,Massachusetts,12112,MA0010800,0,63,20,51,81,8,0,12,88,0,4,11,3,1,1,0,0,0,0,7,3,4,5,0,7,4,13,1,1,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Harwich Police Department,2015,Massachusetts,12177,MA0010800,5,43,31,70,89,11,0,19,96,0,4,12,5,1,0,4,0,0,0,5,4,4,10,1,10,4,12,0,6,18,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harwich Police Department,2014,Massachusetts,12224,MA0010800,3,45,20,91,78,3,0,14,79,0,10,28,10,1,1,4,0,0,0,8,1,1,3,0,9,3,17,2,6,8,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Harwich Police Department,2013,Massachusetts,12299,MA0010800,2,36,18,124,75,8,0,15,106,0,1,19,2,1,0,6,1,0,0,3,1,7,7,0,10,3,14,0,8,14,1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Harwich Police Department,2012,Massachusetts,12345,MA0010800,3,44,21,121,87,5,0,15,103,0,5,19,8,0,3,4,0,1,0,6,3,5,7,1,8,3,17,0,5,5,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Harwich Police Department,2011,Massachusetts,12318,MA0010800,1,49,33,152,121,7,0,24,111,0,5,27,8,3,1,0,4,0,0,6,2,6,14,5,10,3,23,0,2,8,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Harwich Police Department,2010,Massachusetts,12104,MA0010800,4,32,22,150,99,5,1,18,81,0,5,24,10,5,0,5,2,0,0,9,4,4,15,0,8,1,14,0,3,9,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Harwich Police Department,2009,Massachusetts,12436,MA0010800,1,49,16,121,92,7,0,15,111,0,1,21,14,3,1,3,0,0,0,8,0,6,12,1,5,5,17,0,1,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Harwich Police Department,2008,Massachusetts,12381,MA0010800,7,38,24,115,123,6,2,35,130,0,3,16,6,2,1,2,1,0,0,11,3,5,23,3,3,9,14,1,1,5,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Harwich Police Department,2007,Massachusetts,12573,MA0010800,8,30,21,134,144,1,0,26,118,0,4,29,4,2,2,4,0,0,0,8,2,3,13,2,13,5,14,1,1,7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Harwich Police Department,2006,Massachusetts,12751,MA0010800,8,45,25,98,125,12,0,36,84,0,2,16,5,1,0,1,1,1,0,13,6,4,15,2,7,6,18,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Harwich Police Department,2005,Massachusetts,12774,MA0010800,6,35,21,77,117,14,1,63,104,0,1,17,9,0,1,2,1,3,0,11,1,2,17,1,5,1,14,1,0,3,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
Harwich Police Department,2004,Massachusetts,NA,MA0010800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Harwich Police Department,2003,Massachusetts,12812,MA0010800,20,34,23,79,116,14,2,48,89,0,0,39,16,1,0,0,0,25,0,11,1,0,3,1,9,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harwich Police Department,2002,Massachusetts,12540,MA0010800,30,39,24,62,156,11,7,37,109,1,0,40,10,0,0,0,0,15,0,12,0,2,5,2,10,2,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harwich Police Department,2001,Massachusetts,12445,MA0010800,28,36,23,60,96,5,4,46,101,0,3,37,10,0,0,0,1,21,0,6,0,2,3,0,40,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
