agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Fairhaven Police Department,2016,Massachusetts,16120,MA0030700,58,108,37,69,146,14,0,19,131,0,8,47,107,4,2,0,0,1,0,63,0,9,11,0,16,4,40,0,0,17,0,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhaven Police Department,2015,Massachusetts,16078,MA0030700,46,83,29,54,160,12,0,25,127,0,4,47,118,2,2,6,0,0,0,80,2,2,9,2,8,9,37,1,2,14,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhaven Police Department,2014,Massachusetts,16157,MA0030700,34,102,43,51,173,9,1,33,159,0,3,43,154,8,3,5,2,0,0,72,2,7,12,5,10,9,35,2,2,28,0,5,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhaven Police Department,2013,Massachusetts,15951,MA0030700,28,122,42,67,163,15,0,19,127,0,2,32,113,6,4,2,3,0,1,68,4,5,10,0,6,9,39,0,2,15,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhaven Police Department,2012,Massachusetts,16033,MA0030700,48,104,31,83,234,14,0,38,210,0,3,33,66,11,3,2,2,0,1,60,2,4,17,0,12,19,30,0,3,14,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhaven Police Department,2011,Massachusetts,15970,MA0030700,38,161,38,115,269,14,1,33,199,0,8,22,102,11,0,2,1,0,0,98,4,9,16,5,11,11,23,2,3,9,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhaven Police Department,2010,Massachusetts,15916,MA0030700,52,150,39,87,244,14,0,35,197,0,6,22,73,11,1,3,1,0,1,102,0,11,8,0,7,8,24,0,0,12,0,3,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
Fairhaven Police Department,2009,Massachusetts,16318,MA0030700,50,156,36,91,216,14,0,40,192,0,2,33,65,9,1,4,2,0,0,131,1,7,22,2,8,15,38,3,0,15,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhaven Police Department,2008,Massachusetts,16115,MA0030700,73,145,40,96,277,24,2,35,249,0,0,28,95,10,2,0,1,0,1,118,2,7,12,3,11,18,50,0,1,24,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Fairhaven Police Department,2007,Massachusetts,16268,MA0030700,64,152,50,141,327,22,0,42,279,0,1,31,89,15,1,4,2,0,1,136,2,8,19,6,12,17,30,5,1,18,0,1,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
