agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
South Euclid Police Department,2016,Ohio,21686,OH0185000,71,51,8,57,66,37,0,2,87,0,3,31,275,23,5,6,1,2,0,53,0,6,3,0,3,4,2,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Euclid Police Department,2015,Ohio,21772,OH0185000,59,45,11,58,49,25,0,8,108,0,5,41,308,20,3,12,0,12,1,53,0,6,10,0,4,2,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Euclid Police Department,2014,Ohio,21895,OH0185000,34,51,9,68,68,22,2,15,151,0,1,1,281,11,2,3,0,5,0,47,0,2,6,0,20,2,6,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Euclid Police Department,2013,Ohio,21929,OH0185000,40,54,9,149,80,15,0,28,159,0,0,13,92,22,3,1,0,15,0,46,0,6,9,2,8,2,2,0,1,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Euclid Police Department,2012,Ohio,22125,OH0185000,57,83,3,123,98,11,1,3,180,0,4,16,28,24,2,4,0,0,2,95,0,7,13,1,11,6,4,1,4,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
South Euclid Police Department,2011,Ohio,22311,OH0185000,35,72,5,116,126,26,3,26,201,0,1,6,45,22,2,1,0,17,0,88,0,5,4,1,6,3,5,2,7,33,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
South Euclid Police Department,2010,Ohio,20750,OH0185000,39,111,5,147,116,28,0,34,206,0,5,5,58,24,2,5,0,13,0,125,0,5,2,2,3,14,12,1,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Euclid Police Department,2009,Ohio,20970,OH0185000,36,108,7,116,109,39,2,44,173,0,8,14,52,19,6,10,0,21,0,110,0,13,6,2,2,9,7,2,3,33,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
South Euclid Police Department,2008,Ohio,21196,OH0185000,25,77,3,136,153,52,3,55,218,0,10,4,46,23,7,11,0,22,2,112,0,3,7,1,5,4,12,4,2,68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Euclid Police Department,2007,Ohio,21559,OH0185000,26,90,2,166,146,59,10,30,210,0,8,6,80,30,9,15,0,21,1,143,0,12,6,4,15,13,13,3,17,39,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
