agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Pulaski Police Department,2016,Virginia,8855,VA0770100,27,103,13,36,110,11,1,132,96,4,2,13,68,2,0,0,2,16,0,10,5,13,51,0,18,1,78,4,0,1,0,2,0,0,0,0,0,0,1,0,19,1,1,1,0,0,0,0,0,0,0,0
Pulaski Police Department,2015,Virginia,8869,VA0770100,44,95,13,46,92,10,1,145,90,0,3,26,36,2,0,0,2,16,0,12,5,15,55,3,7,3,73,4,1,1,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2014,Virginia,8918,VA0770100,38,88,7,40,105,9,0,172,81,0,1,36,51,1,0,0,1,26,1,9,3,12,15,1,20,2,86,3,1,2,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2013,Virginia,8978,VA0770100,38,108,15,58,125,7,0,167,119,1,2,93,63,2,0,0,2,22,1,5,25,13,69,0,78,4,99,3,0,3,0,4,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2012,Virginia,9116,VA0770100,38,92,23,61,154,12,4,207,82,5,3,96,66,8,0,1,1,12,0,7,35,23,80,2,25,2,98,7,0,4,0,6,0,0,0,0,0,0,1,0,11,1,0,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2011,Virginia,9195,VA0770100,56,106,11,68,174,27,6,208,87,22,2,116,58,3,0,0,0,18,0,8,4,15,91,3,43,4,112,5,3,6,0,7,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2010,Virginia,8918,VA0770100,25,83,12,64,167,11,6,212,70,21,3,92,54,7,0,0,0,20,0,6,3,29,103,7,69,4,90,6,2,18,0,2,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2009,Virginia,8932,VA0770100,43,80,17,88,168,17,14,194,86,3,3,125,53,9,0,0,3,21,2,10,70,15,81,1,94,4,102,2,5,3,0,2,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2008,Virginia,8997,VA0770100,37,102,20,92,164,18,5,201,82,2,4,147,41,5,0,1,2,15,0,12,13,15,88,4,11,5,139,8,8,3,0,4,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2007,Virginia,9006,VA0770100,32,113,15,85,153,22,3,174,96,1,4,95,42,10,0,0,2,6,0,16,8,22,85,3,7,3,107,8,5,1,0,4,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2006,Virginia,9179,VA0770100,39,111,17,87,176,21,1,141,95,5,6,86,42,10,0,0,2,13,0,5,6,14,68,4,1,4,54,4,4,0,0,4,0,0,0,0,0,0,1,0,7,3,0,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2005,Virginia,9301,VA0770100,32,115,23,97,150,21,0,176,230,3,3,1,66,9,0,1,0,11,0,7,4,20,75,3,0,5,20,3,4,1,0,2,1,1,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2004,Virginia,9264,VA0770100,39,114,17,78,170,18,1,212,265,0,3,0,94,4,0,0,0,8,0,13,3,10,55,2,0,4,13,3,1,0,0,0,0,1,0,0,0,0,4,0,11,0,1,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2003,Virginia,9349,VA0770100,20,87,26,65,173,25,1,159,252,0,8,0,43,3,1,0,2,5,0,6,1,15,66,0,0,4,14,2,5,1,0,1,0,0,0,0,0,0,2,0,5,0,1,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2002,Virginia,9761,VA0770100,7,103,21,82,152,17,1,126,310,0,7,0,48,2,0,1,2,15,2,10,1,21,46,4,0,7,19,3,4,0,0,0,1,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2001,Virginia,9619,VA0770100,2,118,21,85,217,17,0,135,387,0,8,0,54,5,0,0,0,29,1,12,5,21,57,5,0,12,26,1,1,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0
Pulaski Police Department,2000,Virginia,0,VA0770100,35,172,20,59,220,13,0,105,286,0,9,2,49,12,0,0,2,40,0,16,0,11,47,4,0,5,23,9,2,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0
Pulaski Police Department,1999,Virginia,9681,VA0770100,49,151,40,72,209,24,0,80,272,1,3,4,103,17,0,3,1,60,1,22,2,36,76,8,0,4,17,6,3,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0
