agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Lincoln Park Police Department,2016,Michigan,36808,MI8253400,139,647,176,212,254,122,106,568,175,0,16,144,213,36,1,0,3,103,0,60,13,27,14,2,100,16,36,2,14,81,0,0,0,2,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2015,Michigan,37027,MI8253400,124,558,123,242,326,112,100,518,193,1,15,167,183,56,1,1,4,56,1,47,13,17,14,3,81,14,43,0,9,83,1,2,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2014,Michigan,37129,MI8253400,120,524,137,289,340,111,54,340,217,2,7,143,271,47,3,2,1,35,0,32,16,27,18,6,64,19,29,0,7,73,0,0,0,2,0,0,0,0,2,0,0,0,10,0,1,0,0,0,0,0,0,0
Lincoln Park Police Department,2013,Michigan,37295,MI8253400,165,556,135,300,255,150,67,375,240,2,8,147,275,51,0,0,4,45,1,32,12,39,15,5,41,9,15,2,13,28,0,0,0,1,0,0,0,0,0,0,6,1,4,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2012,Michigan,37779,MI8253400,177,616,134,387,382,193,91,361,269,3,12,130,302,55,1,1,8,51,1,34,13,27,20,7,21,4,20,0,14,19,0,0,0,2,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2011,Michigan,38115,MI8253400,199,667,129,356,365,212,144,299,320,3,12,110,285,36,1,1,5,43,3,28,12,20,29,10,16,10,25,2,19,11,0,2,0,2,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2010,Michigan,33702,MI8253400,207,720,80,358,359,206,163,290,267,0,13,116,297,39,1,0,3,45,1,18,8,20,9,5,14,10,17,0,18,6,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2009,Michigan,34832,MI8253400,193,680,47,388,454,203,164,334,273,3,11,94,326,41,0,0,5,53,0,16,10,29,20,12,22,6,29,0,8,7,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2008,Michigan,35673,MI8253400,235,645,51,387,487,233,195,377,264,6,14,92,305,41,0,10,2,55,0,75,18,25,10,10,17,13,18,0,6,7,0,0,0,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2007,Michigan,37294,MI8253400,180,716,61,271,531,315,201,281,254,6,7,105,326,60,1,7,0,57,1,206,17,30,2,5,24,52,14,0,3,6,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2006,Michigan,38142,MI8253400,186,679,68,300,503,373,214,356,261,11,12,129,390,51,2,8,4,80,2,255,30,30,21,4,45,68,21,0,11,1,0,2,0,6,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2005,Michigan,38776,MI8253400,190,660,76,362,534,395,251,315,223,2,8,135,348,47,2,5,4,70,4,215,32,33,13,4,27,58,13,0,10,2,0,2,0,3,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2004,Michigan,39258,MI8253400,183,498,51,334,431,336,217,301,254,0,3,103,279,54,1,1,3,59,2,193,27,28,6,2,19,61,14,0,8,4,0,0,3,8,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2003,Michigan,39776,MI8253400,152,440,77,320,477,301,209,228,287,0,10,120,260,43,1,9,1,64,0,255,22,39,8,1,16,67,16,0,15,1,0,0,5,8,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2002,Michigan,40459,MI8253400,196,630,76,360,553,313,195,222,328,4,9,134,285,47,2,3,4,71,0,335,42,29,16,9,30,66,12,0,17,2,2,1,1,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lincoln Park Police Department,2001,Michigan,40219,MI8253400,215,623,66,350,507,272,198,138,376,4,8,92,261,49,3,3,2,49,2,306,34,31,19,14,23,52,13,0,7,5,0,0,0,10,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
