agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Rexburg Police Department,2016,Idaho,28112,ID0330100,31,31,7,33,55,6,1,61,39,0,4,57,31,0,0,1,0,61,0,0,5,2,0,0,5,11,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
Rexburg Police Department,2015,Idaho,27499,ID0330100,22,25,4,21,40,5,3,56,47,0,5,63,26,1,0,0,0,55,0,1,0,7,3,0,10,1,19,1,0,5,0,4,0,0,0,0,0,0,1,0,0,0,11,0,1,0,0,0,0,0,0,0
Rexburg Police Department,2014,Idaho,26773,ID0330100,53,26,2,16,52,6,0,48,99,0,7,67,32,0,0,0,0,45,0,3,4,4,6,0,8,5,39,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
Rexburg Police Department,2013,Idaho,26298,ID0330100,17,15,6,32,74,6,2,60,66,1,1,68,14,0,0,0,0,43,0,1,4,10,8,0,7,3,14,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
Rexburg Police Department,2012,Idaho,25879,ID0330100,42,24,4,21,80,4,0,31,83,4,2,45,22,1,0,0,0,29,0,4,0,1,12,2,17,1,14,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
Rexburg Police Department,2011,Idaho,25766,ID0330100,22,22,6,17,95,7,5,74,60,0,2,86,18,0,0,0,0,72,0,3,2,2,6,0,22,5,10,1,5,5,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Rexburg Police Department,2010,Idaho,30200,ID0330100,39,20,7,17,110,5,6,79,64,0,2,91,24,1,0,1,0,56,0,1,3,8,8,1,23,4,13,0,4,6,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Rexburg Police Department,2009,Idaho,30020,ID0330100,37,18,3,28,110,5,0,98,67,1,1,78,27,0,0,0,0,89,0,0,2,7,6,0,21,5,17,1,5,7,0,3,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0
Rexburg Police Department,2008,Idaho,29177,ID0330100,49,36,6,45,82,10,3,51,65,2,1,51,13,0,0,0,0,45,0,1,5,8,2,1,19,1,16,0,6,2,0,2,0,0,0,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0
Rexburg Police Department,2007,Idaho,28308,ID0330100,64,41,5,71,87,8,1,81,62,2,1,68,4,0,0,1,0,62,0,0,9,8,9,2,7,6,6,0,5,6,0,4,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0
