agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Brown County Sheriff's Office,2016,South Dakota,9123,SD0060000,6,33,7,11,28,5,1,49,19,0,1,2,0,0,0,1,0,32,0,2,1,1,0,0,45,2,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2015,South Dakota,8945,SD0060000,4,14,2,18,25,8,2,57,24,0,2,5,1,1,0,1,0,42,0,5,0,6,5,1,3,0,2,1,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2014,South Dakota,9149,SD0060000,6,26,10,8,13,4,3,73,16,0,1,6,0,0,0,0,0,40,0,5,0,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2013,South Dakota,9336,SD0060000,6,19,4,9,6,2,3,76,10,0,3,3,2,0,0,0,0,52,0,2,0,3,1,0,2,0,4,1,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2012,South Dakota,9157,SD0060000,2,19,3,11,8,3,0,45,11,0,0,5,0,0,0,0,0,29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2011,South Dakota,9091,SD0060000,2,17,3,5,6,2,0,55,4,0,0,0,0,0,0,0,0,34,0,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2010,South Dakota,8737,SD0060000,3,13,4,4,8,3,6,52,9,0,0,4,1,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2009,South Dakota,9347,SD0060000,2,24,3,11,5,6,3,22,18,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2008,South Dakota,9378,SD0060000,3,20,3,18,9,0,3,38,15,0,2,6,0,0,0,0,0,23,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2007,South Dakota,9616,SD0060000,2,26,2,23,18,7,0,27,10,0,1,7,0,0,0,0,0,23,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2006,South Dakota,9314,SD0060000,1,22,2,26,15,1,1,17,7,0,1,6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2005,South Dakota,NA,SD0060000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brown County Sheriff's Office,2004,South Dakota,9321,SD0060000,0,20,2,14,22,2,2,24,10,0,1,7,0,0,0,0,0,13,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2003,South Dakota,9385,SD0060000,4,22,0,27,26,3,7,33,13,1,1,4,0,0,0,0,0,21,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2002,South Dakota,9524,SD0060000,3,29,6,41,30,2,3,32,18,0,1,2,0,0,0,0,0,29,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2001,South Dakota,9468,SD0060000,0,27,2,42,46,7,2,21,13,0,2,5,0,2,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
