agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Berlin Police Department,2016,Connecticut,20695,CT0000700,95,59,8,43,125,26,10,28,103,3,3,29,33,8,0,0,0,11,0,45,5,4,20,0,13,0,47,4,0,12,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
Berlin Police Department,2015,Connecticut,20793,CT0000700,70,53,6,62,122,21,14,29,95,0,0,44,42,7,0,0,2,9,0,55,3,6,11,2,10,0,65,2,0,13,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Berlin Police Department,2014,Connecticut,20767,CT0000700,42,42,3,62,137,19,8,24,91,0,1,52,57,1,0,0,3,10,0,52,7,3,12,3,11,1,31,1,1,8,0,0,0,0,0,0,0,0,1,1,0,1,6,0,0,0,0,0,0,0,0,0
Berlin Police Department,2013,Connecticut,20657,CT0000700,42,37,5,43,135,11,7,31,101,0,1,45,46,6,0,0,4,16,0,58,2,6,17,1,11,1,17,2,1,8,0,1,0,1,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0
Berlin Police Department,2012,Connecticut,19935,CT0000700,75,46,12,54,215,12,7,25,109,1,0,59,17,7,0,0,5,7,0,88,1,8,20,2,14,2,22,4,2,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Berlin Police Department,2011,Connecticut,19903,CT0000700,66,56,7,81,192,22,18,36,154,2,1,62,23,7,0,0,7,14,0,83,0,4,17,1,14,4,12,3,1,3,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2010,Connecticut,20963,CT0000700,60,87,10,70,218,13,32,42,93,5,2,54,30,3,0,0,1,29,0,67,2,4,15,3,11,2,15,4,2,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2009,Connecticut,20610,CT0000700,60,54,7,65,235,13,27,27,67,4,1,51,33,6,0,0,2,15,0,45,3,2,23,1,13,0,24,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2008,Connecticut,20515,CT0000700,68,84,10,85,305,32,79,28,120,3,2,71,30,10,0,0,2,13,0,32,2,2,22,3,14,0,15,1,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2007,Connecticut,20380,CT0000700,73,92,7,67,250,25,17,33,119,9,1,59,42,5,0,0,4,12,0,43,4,5,16,0,9,1,18,3,1,15,0,0,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2006,Connecticut,19559,CT0000700,72,67,2,92,250,41,25,53,119,0,1,67,35,11,0,0,6,32,2,30,2,12,28,3,8,0,6,3,1,11,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2005,Connecticut,19517,CT0000700,83,72,9,52,228,25,29,51,133,3,1,68,29,7,0,0,1,23,0,29,1,12,31,1,4,0,13,1,1,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2004,Connecticut,19434,CT0000700,68,66,6,90,288,31,32,50,90,3,0,68,33,7,0,0,3,32,0,21,2,7,27,0,7,1,11,3,1,8,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Berlin Police Department,2003,Connecticut,19242,CT0000700,61,71,8,68,259,33,17,45,87,3,1,65,49,4,0,1,1,22,0,18,1,5,20,0,16,0,5,2,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2002,Connecticut,18509,CT0000700,82,100,11,90,353,48,16,37,106,0,4,80,59,4,0,0,4,14,0,32,1,3,31,1,16,0,3,5,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2001,Connecticut,18319,CT0000700,83,81,8,72,341,51,23,37,152,1,1,103,82,8,0,0,4,11,0,61,5,6,28,3,13,1,13,4,2,9,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
