agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Cresco Police Department,2016,Iowa,3826,IA0450100,2,26,0,8,24,0,0,63,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2015,Iowa,3845,IA0450100,1,29,0,8,19,4,0,71,26,0,1,11,1,0,0,0,0,0,0,1,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2014,Iowa,3883,IA0450100,1,32,2,14,26,3,0,41,26,0,0,10,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2013,Iowa,3894,IA0450100,4,25,3,10,20,0,0,30,15,0,0,2,3,0,1,0,0,0,0,0,0,0,2,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2012,Iowa,3883,IA0450100,6,23,0,9,39,2,0,20,7,0,0,11,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2011,Iowa,3888,IA0450100,9,24,0,34,41,6,1,18,19,0,1,9,3,3,0,0,0,0,0,5,0,0,0,0,9,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2010,Iowa,3714,IA0450100,9,28,2,41,71,4,2,19,34,1,0,10,2,1,0,0,1,0,0,3,0,0,11,3,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2009,Iowa,3712,IA0450100,11,52,1,26,99,5,3,12,38,0,1,8,2,0,0,0,0,1,0,1,0,0,6,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2008,Iowa,3732,IA0450100,20,30,3,11,51,3,2,10,19,0,2,6,4,0,0,1,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2007,Iowa,3763,IA0450100,19,5,5,19,63,7,1,8,21,0,0,5,1,0,1,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2006,Iowa,3794,IA0450100,16,21,9,26,75,8,0,18,52,0,0,11,4,0,0,1,0,5,0,1,0,0,4,3,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2005,Iowa,3839,IA0450100,4,7,0,10,56,3,1,1,28,0,0,11,2,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2004,Iowa,3854,IA0450100,10,15,9,21,83,4,6,20,31,0,0,23,6,4,0,0,0,17,0,2,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cresco Police Department,2003,Iowa,3869,IA0450100,19,13,5,9,45,3,1,15,79,1,0,18,6,0,0,0,0,7,0,0,0,0,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2002,Iowa,3919,IA0450100,13,15,10,24,68,11,2,9,19,0,0,17,4,1,0,0,0,8,0,0,0,0,2,3,1,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cresco Police Department,2001,Iowa,3901,IA0450100,18,14,15,30,73,4,5,20,32,0,1,25,9,0,0,0,0,8,1,0,0,0,6,1,0,0,0,0,2,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
