agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Springfield Police Department,2016,Vermont,9132,VT0140200,12,62,5,39,50,3,4,23,80,0,4,12,18,2,0,0,0,5,0,1,1,2,4,0,4,1,12,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2015,Vermont,NA,VT0140200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Springfield Police Department,2014,Vermont,9233,VT0140200,2,65,5,26,48,2,3,29,60,0,3,19,34,0,0,1,1,14,0,3,3,2,2,1,2,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2013,Vermont,9259,VT0140200,35,87,11,57,86,11,1,38,133,1,1,18,35,4,1,1,0,32,0,7,1,4,11,1,2,2,11,3,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2012,Vermont,9367,VT0140200,28,117,14,72,89,11,9,36,116,0,4,30,27,4,4,2,1,26,0,9,2,6,7,2,1,5,16,4,9,6,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2011,Vermont,9383,VT0140200,23,87,10,66,73,9,6,41,91,0,2,18,21,5,0,1,1,24,0,13,0,4,5,5,1,3,13,2,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2010,Vermont,8577,VT0140200,23,69,17,41,82,7,2,40,78,1,4,20,20,2,1,0,1,13,0,2,1,2,3,2,1,2,9,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2009,Vermont,8551,VT0140200,30,93,19,59,91,7,7,71,67,1,2,18,27,3,0,0,0,34,0,18,1,0,4,5,1,5,17,2,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2008,Vermont,8616,VT0140200,75,89,14,62,93,14,9,25,83,0,5,47,18,2,0,2,0,12,0,13,1,3,8,3,2,0,8,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,2007,Vermont,8752,VT0140200,34,117,15,60,115,9,9,21,75,0,1,48,31,2,0,1,2,2,0,4,1,1,6,0,2,1,14,0,7,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
