agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Hartford Police Department,2016,Michigan,2604,MI8046300,7,21,3,3,4,5,1,2,5,0,0,3,4,1,0,0,0,0,0,7,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Hartford Police Department,2015,Michigan,2616,MI8046300,8,15,1,6,18,2,3,0,7,0,0,5,2,0,0,0,0,0,0,4,0,0,0,1,1,2,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2014,Michigan,2629,MI8046300,7,24,1,1,10,2,2,3,11,0,0,5,4,0,0,0,0,0,0,4,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2013,Michigan,2633,MI8046300,7,17,7,6,13,2,3,1,8,0,0,2,7,1,0,0,0,0,0,5,0,2,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2012,Michigan,2686,MI8046300,23,33,5,10,7,1,0,14,17,0,0,2,5,0,0,0,0,0,0,5,0,2,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2011,Michigan,2686,MI8046300,14,32,5,10,13,5,0,7,15,0,2,7,3,0,0,0,0,0,0,6,1,0,2,1,1,1,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2010,Michigan,2437,MI8046300,10,40,2,16,37,5,1,8,18,0,2,11,1,3,0,0,1,0,0,3,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2009,Michigan,2451,MI8046300,18,42,3,22,31,1,1,5,20,0,2,5,6,1,0,0,0,0,0,5,0,2,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2008,Michigan,2472,MI8046300,10,28,6,30,44,3,1,4,45,0,0,11,11,1,0,0,1,0,0,5,1,2,3,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2007,Michigan,2407,MI8046300,15,38,12,19,43,5,3,6,55,0,1,4,7,0,0,0,0,0,0,3,0,0,3,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2006,Michigan,2427,MI8046300,15,47,11,28,47,9,0,5,48,0,2,9,8,2,0,0,1,0,0,6,0,1,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2005,Michigan,2452,MI8046300,14,40,7,23,59,6,5,10,32,0,1,9,9,1,0,0,0,0,0,4,0,1,3,1,1,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hartford Police Department,2004,Michigan,2480,MI8046300,29,48,12,33,70,5,3,7,38,0,0,10,17,3,0,0,0,1,0,3,0,2,3,2,0,5,9,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2003,Michigan,2468,MI8046300,36,67,14,34,76,3,4,13,54,0,0,15,20,0,0,0,0,2,0,10,0,0,2,0,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2002,Michigan,2504,MI8046300,23,65,16,24,66,12,8,15,50,0,1,5,10,0,0,0,0,0,0,13,1,2,5,1,1,6,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2001,Michigan,2489,MI8046300,19,102,15,31,72,4,4,7,58,2,5,15,21,1,0,0,0,0,0,24,4,9,9,0,0,8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2000,Michigan,0,MI8046300,25,73,16,41,70,9,3,8,42,0,1,8,13,1,0,0,0,0,0,14,2,4,2,1,0,5,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,1999,Michigan,NA,MI8046300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
