agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Clio Police Department,2016,Michigan,2516,MI2532100,10,33,4,7,14,0,3,7,10,0,0,3,1,1,0,0,0,0,0,8,1,1,2,0,3,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Clio Police Department,2015,Michigan,2533,MI2532100,9,18,3,7,21,3,2,4,14,0,0,3,8,0,0,0,0,1,1,4,0,2,1,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clio Police Department,2014,Michigan,2555,MI2532100,6,18,4,18,21,8,0,7,23,0,0,8,9,0,0,0,2,0,0,2,1,0,2,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Clio Police Department,2013,Michigan,2580,MI2532100,8,19,2,18,33,3,0,5,20,0,0,22,0,1,0,0,0,1,0,7,1,1,2,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Clio Police Department,2012,Michigan,2625,MI2532100,36,32,6,21,23,1,4,9,30,2,0,21,0,0,0,0,1,3,0,4,1,0,2,2,3,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clio Police Department,2011,Michigan,2644,MI2532100,12,27,1,25,27,3,0,9,22,1,0,20,0,0,0,0,0,1,0,7,0,0,2,1,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Clio Police Department,2010,Michigan,2434,MI2532100,16,25,5,17,25,5,1,15,30,0,2,9,4,1,0,0,0,2,0,4,0,0,0,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clio Police Department,2009,Michigan,2490,MI2532100,10,33,9,13,22,0,0,27,29,0,1,12,13,0,0,0,1,5,0,2,3,2,0,0,1,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Clio Police Department,2008,Michigan,2534,MI2532100,18,41,5,15,44,4,1,19,24,0,3,16,6,5,0,1,2,3,0,2,1,0,2,4,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clio Police Department,2007,Michigan,2606,MI2532100,19,30,6,18,45,3,5,8,23,0,1,20,4,1,0,0,1,3,0,5,1,1,2,2,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Clio Police Department,2006,Michigan,2612,MI2532100,18,41,7,22,46,3,0,8,49,0,1,16,2,0,0,0,0,1,0,2,4,2,6,1,1,3,3,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Clio Police Department,2005,Michigan,2655,MI2532100,8,49,5,14,54,5,3,14,31,0,3,14,1,0,1,1,0,3,0,8,0,4,2,2,4,2,4,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0
Clio Police Department,2004,Michigan,2647,MI2532100,30,31,7,15,39,7,1,14,38,0,1,17,2,4,2,0,1,1,0,3,0,0,5,1,3,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clio Police Department,2003,Michigan,NA,MI2532100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
