agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
New Ipswich Police Department,2016,New Hampshire,5212,NH0065000,4,27,4,11,19,0,0,8,9,0,3,6,0,0,0,0,0,1,0,5,0,0,1,0,3,3,3,6,5,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
New Ipswich Police Department,2015,New Hampshire,5158,NH0065000,3,37,5,10,33,4,0,11,8,0,3,3,1,0,0,0,0,1,0,1,0,2,1,0,1,0,2,1,5,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
New Ipswich Police Department,2014,New Hampshire,5135,NH0065000,3,39,2,10,36,1,0,16,11,0,2,11,0,1,0,0,0,0,0,2,0,0,3,0,3,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Ipswich Police Department,2013,New Hampshire,5134,NH0065000,6,45,2,18,27,2,1,9,16,0,0,23,1,0,0,0,0,0,0,0,1,1,2,3,2,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
New Ipswich Police Department,2012,New Hampshire,5123,NH0065000,1,17,0,7,15,1,0,18,10,0,0,3,0,0,0,0,0,0,0,0,0,3,1,2,3,1,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Ipswich Police Department,2011,New Hampshire,NA,NH0065000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Ipswich Police Department,2010,New Hampshire,5438,NH0065000,2,41,0,19,23,4,0,32,24,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,5,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
New Ipswich Police Department,2009,New Hampshire,5430,NH0065000,7,31,1,13,42,4,0,33,31,0,2,7,1,0,0,0,0,1,0,2,0,1,2,4,2,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
New Ipswich Police Department,2008,New Hampshire,5307,NH0065000,2,27,2,16,43,0,0,28,45,0,0,1,0,1,0,0,1,1,0,2,0,2,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
New Ipswich Police Department,2007,New Hampshire,5258,NH0065000,3,23,0,15,63,9,0,36,33,0,0,3,0,0,0,0,0,1,0,0,0,4,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Ipswich Police Department,2006,New Hampshire,5037,NH0065000,2,16,0,9,41,5,0,3,39,0,0,6,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
New Ipswich Police Department,2005,New Hampshire,5016,NH0065000,1,27,0,3,57,5,1,8,38,0,0,1,0,1,0,0,0,0,0,2,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
New Ipswich Police Department,2004,New Hampshire,4945,NH0065000,2,11,2,14,118,3,0,12,51,0,5,1,0,0,0,0,0,0,0,1,0,3,4,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
