agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Pratt County Sheriff's Office,2016,Kansas,2795,KS0760000,3,23,3,29,30,5,1,6,14,0,0,5,0,1,0,0,0,6,0,7,0,5,0,2,1,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2015,Kansas,2891,KS0760000,7,18,3,38,48,5,2,3,37,1,1,2,0,0,0,0,1,4,0,2,0,0,1,1,1,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2014,Kansas,2914,KS0760000,3,16,2,24,42,3,4,4,21,0,0,2,0,0,0,0,0,4,0,0,0,3,0,2,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2013,Kansas,2856,KS0760000,7,10,6,29,36,8,3,4,18,0,1,8,0,0,0,0,0,6,0,2,1,1,2,0,4,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2012,Kansas,2840,KS0760000,3,11,2,18,34,4,2,2,13,0,1,2,0,0,0,0,1,4,0,5,0,2,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2011,Kansas,2839,KS0760000,1,13,3,13,28,7,5,6,25,0,0,18,0,0,0,0,0,7,0,2,2,1,23,1,7,0,27,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2010,Kansas,3002,KS0760000,3,23,8,19,31,3,7,4,41,0,1,7,1,1,0,0,0,4,0,2,1,1,3,0,3,1,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2009,Kansas,3017,KS0760000,5,15,7,18,30,5,4,6,13,0,1,6,0,0,0,0,0,6,0,3,0,0,4,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2008,Kansas,3036,KS0760000,3,14,4,12,32,4,2,5,21,0,1,4,0,0,0,0,0,5,0,5,0,0,0,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2007,Kansas,3028,KS0760000,0,15,4,17,39,3,2,6,23,1,0,5,0,0,0,0,0,4,0,3,0,8,3,0,1,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2006,Kansas,3070,KS0760000,10,10,1,24,61,2,1,2,13,0,0,8,1,0,0,0,0,1,0,1,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2005,Kansas,3031,KS0760000,2,26,1,11,32,4,2,6,21,0,0,5,0,0,0,0,1,3,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2004,Kansas,3029,KS0760000,4,10,2,6,29,3,0,6,10,0,0,3,0,1,0,0,1,5,0,2,0,0,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2003,Kansas,3053,KS0760000,2,11,2,14,30,5,1,17,17,0,0,1,0,0,0,0,0,12,0,3,0,3,0,0,0,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2002,Kansas,3108,KS0760000,6,17,3,18,35,4,1,25,26,0,0,1,0,0,0,0,0,16,0,3,0,2,1,3,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pratt County Sheriff's Office,2001,Kansas,3084,KS0760000,9,16,3,14,34,3,5,22,28,0,1,1,0,0,0,1,0,16,0,7,0,4,3,0,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
