agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Fort Morgan Police Department,2016,Colorado,11313,CO0440200,38,63,11,51,113,27,1,29,48,1,1,74,65,1,0,0,1,10,0,17,5,1,23,3,22,1,21,5,0,18,0,1,0,0,0,1,0,0,0,0,18,0,2,4,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2015,Colorado,11327,CO0440200,35,76,6,56,169,17,5,29,56,0,0,58,67,2,0,0,0,18,1,8,5,6,9,2,15,0,15,5,1,30,0,0,1,0,0,0,0,0,2,0,18,0,2,4,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2014,Colorado,11422,CO0440200,22,54,11,40,189,15,11,44,50,1,1,55,100,1,0,0,0,20,0,7,4,8,14,3,19,0,24,3,1,12,0,0,1,0,0,0,0,0,0,1,25,0,2,1,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2013,Colorado,11487,CO0440200,59,64,10,49,169,15,12,35,51,2,0,72,126,2,0,0,0,13,0,4,4,8,14,3,27,1,14,3,4,18,0,2,0,0,0,0,0,0,0,1,15,0,3,2,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2012,Colorado,11586,CO0440200,50,70,11,57,166,8,9,78,54,0,1,92,62,2,0,0,0,44,0,11,4,8,19,1,10,2,14,4,6,15,0,1,0,0,0,0,0,0,1,0,16,0,3,2,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2011,Colorado,11512,CO0440200,54,47,10,44,214,8,5,35,61,0,2,61,43,3,0,0,0,27,0,13,3,9,20,7,34,1,17,4,10,18,0,1,0,0,0,0,0,0,1,0,17,0,0,3,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2010,Colorado,10262,CO0440200,54,69,9,48,258,9,12,64,59,0,2,76,28,7,0,0,0,31,1,18,4,10,20,1,14,0,21,3,7,32,0,0,0,0,0,0,0,0,2,0,3,0,2,1,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2009,Colorado,10485,CO0440200,25,78,13,46,195,13,11,87,67,1,2,93,17,7,0,0,0,49,0,15,10,11,19,1,9,2,36,5,4,33,0,0,0,1,0,0,0,0,4,0,2,0,1,1,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2008,Colorado,10582,CO0440200,56,67,15,65,224,12,16,68,96,0,2,75,21,3,0,0,0,57,0,11,11,6,34,2,7,3,35,5,7,39,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2007,Colorado,10774,CO0440200,52,67,16,65,238,11,18,82,119,0,4,75,39,4,0,0,1,62,0,10,5,16,22,6,7,1,6,6,4,24,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2006,Colorado,11049,CO0440200,53,58,13,38,226,12,21,66,128,2,1,83,34,4,0,0,0,37,1,6,0,4,27,2,8,3,13,2,5,10,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2005,Colorado,11144,CO0440200,46,49,10,46,181,17,14,124,113,0,4,91,50,7,0,0,2,55,0,18,0,15,30,1,5,3,19,6,10,20,1,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2004,Colorado,11118,CO0440200,80,70,10,43,214,16,15,48,137,0,1,91,63,1,0,0,0,24,0,7,0,6,19,3,6,1,16,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2003,Colorado,11130,CO0440200,53,80,8,43,295,11,13,49,183,0,4,53,17,3,0,0,0,24,0,4,0,7,27,6,7,0,17,4,1,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
