agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Jaffrey Police Department,2016,New Hampshire,5270,NH0031600,8,26,7,15,34,0,0,74,15,0,1,11,2,0,0,0,0,6,0,11,1,1,0,4,3,1,3,3,7,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2015,New Hampshire,5342,NH0031600,3,26,11,12,35,1,0,91,10,0,1,12,9,1,0,0,1,0,0,18,1,4,3,4,2,4,7,1,2,5,0,6,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2014,New Hampshire,5392,NH0031600,6,23,4,13,27,1,0,83,22,0,0,8,6,0,0,0,0,0,0,5,0,0,1,0,1,5,7,1,3,2,0,4,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2013,New Hampshire,5417,NH0031600,10,28,8,17,33,2,0,52,30,0,1,7,3,2,0,0,0,0,0,9,0,1,1,1,2,5,4,1,3,4,0,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2012,New Hampshire,5451,NH0031600,14,45,0,25,49,2,0,40,36,0,1,4,0,0,0,0,1,0,0,5,0,1,1,0,0,2,3,1,1,1,0,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2011,New Hampshire,5464,NH0031600,5,41,11,17,38,3,0,50,24,0,2,7,1,0,0,1,0,0,0,13,0,2,4,0,2,6,8,3,4,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2010,New Hampshire,5603,NH0031600,8,62,4,29,55,3,0,30,35,0,3,2,2,2,0,0,0,0,0,11,0,3,2,3,1,10,5,1,3,3,0,2,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2009,New Hampshire,5686,NH0031600,10,59,4,19,53,1,1,69,33,0,0,3,7,0,0,0,1,0,0,21,1,2,3,1,6,9,7,0,5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2008,New Hampshire,5703,NH0031600,10,41,5,18,63,7,0,28,26,0,1,5,4,0,0,0,0,0,0,17,1,1,4,1,6,8,15,0,4,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2007,New Hampshire,5729,NH0031600,4,64,6,22,60,4,1,30,14,0,4,5,1,2,1,0,0,0,0,19,0,3,5,3,3,9,26,2,1,1,0,0,5,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2006,New Hampshire,5733,NH0031600,18,64,5,19,74,4,0,33,14,0,0,4,6,0,0,1,1,0,0,14,0,1,11,3,2,10,34,1,0,4,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2005,New Hampshire,5779,NH0031600,10,46,3,22,84,4,1,39,13,0,3,7,3,2,0,0,1,0,0,13,1,3,4,0,1,12,28,0,6,2,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2004,New Hampshire,5699,NH0031600,10,43,1,19,51,1,0,47,10,0,1,3,2,0,0,0,0,0,0,9,0,2,2,5,0,5,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,2003,New Hampshire,5619,NH0031600,6,39,2,14,54,1,0,37,12,0,3,2,6,0,1,1,1,2,0,16,0,2,5,3,0,2,23,2,6,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
